sample_id,consensus_insertion_auc,consensus_expert_roi,weight_gradcam,weight_gradcam++,weight_integrated_gradients,weight_gradient_shap,weight_occlusion,weight_guided_backprop
76438935_3320474714_9_spinal_canal_stenosis_l5_s1,0.9312034338712692,0.20607195794582367,0.14375291391739817,0.14375291391739817,0.1806078709340948,0.178512257111848,0.18318529697375618,0.1701887471455048
76438935_3960750582_14_right_neural_foraminal_narrowing_l2_l3,0.8951021388173104,0.2557758390903473,0.15251838527463368,0.15251838527463368,0.173704198942033,0.17284871895233772,0.1790119310626132,0.16939838049374875
108348787_1437737002_20_right_subarticular_stenosis_l3_l4,0.7706529501825572,0.2789348065853119,0.13854218444014904,0.177699872863093,0.16935960618082177,0.17103788256245925,0.18084746240450225,0.16251299154897478
108348787_1964356067_16_left_neural_foraminal_narrowing_l4_l5,0.6483834967017174,0.27467912435531616,0.15321559543189148,0.18130286012726432,0.1640632631508563,0.16160534276584496,0.1832954704471293,0.1565174680770136
110271740_688365235_4_right_neural_foraminal_narrowing_l2_l3,0.9515273466706277,0.2704516649246216,0.15066559163734541,0.15066559163734541,0.17377069136102893,0.1739636257516579,0.17814162875833772,0.17279287085428466
110271740_1709508308_6_spinal_canal_stenosis_l5_s1,0.8709006026387214,0.230516254901886,0.14576258706626008,0.14576258706626008,0.17688201186613023,0.17823904734546647,0.185251022072346,0.1681027445835371
110271740_2337037187_19_right_subarticular_stenosis_l5_s1,0.7263643871992826,0.2824007570743561,0.13334388778735345,0.16574223366768295,0.1762492812130445,0.17467715234569237,0.1778440820144673,0.1721433629717594
135073898_1169041427_34_right_subarticular_stenosis_l5_s1,0.65833855047822,0.2634678781032562,0.1429195852729684,0.18693186742456538,0.16470178870926533,0.16669988804378458,0.17764240685574903,0.16110446369366735
135073898_4230707886_6_right_neural_foraminal_narrowing_l2_l3,0.7746112123131752,0.2790364921092987,0.1672000664671412,0.1835180196214149,0.1547133802594246,0.15456124383112618,0.17730163062956342,0.16270565919132965
145324113_2649860775_7_right_neural_foraminal_narrowing_l1_l2,0.9134355679154396,0.2799522578716278,0.15895993217329274,0.17069098496651572,0.16692056659616447,0.16745944974905547,0.1699448799776851,0.16602418653728648
145324113_3203860945_10_spinal_canal_stenosis_l5_s1,0.8826091319322585,0.2064337134361267,0.1419418875130845,0.1419418875130845,0.1793393350288353,0.1786524718076886,0.18243710241977237,0.17568731571753463
145324113_3485061318_40_left_subarticular_stenosis_l5_s1,0.4590024780482054,0.2742753028869629,0.17548314142024057,0.17548314142024057,0.16262457393134075,0.160835844569407,0.16783477421571028,0.15773852444306086
150368852_2793891073_13_left_neural_foraminal_narrowing_l5_s1,0.6542061470448971,0.2817877531051636,0.14423351241451549,0.15909789916912576,0.16799665280418344,0.16956076156717043,0.18855177605699283,0.17055939798801212
150368852_2881422190_45_right_subarticular_stenosis_l5_s1,0.8888767909258604,0.25548186898231506,0.13487359014126835,0.13487359014126835,0.18403505466442419,0.18249467340080203,0.18605821884910165,0.17766487280313545
