fold,sample_id,label,target,baseline_mode,map_spearman,top20_iou,mean_abs_diff,max_abs_diff,pixel_identical_atol_1e_6,ig_insertion_auc,gradient_shap_insertion_auc,insertion_auc_delta_gs_minus_ig,input_grad_l1,input_grad_l2,input_grad_max_abs,ig_mean,ig_std,ig_max,ig_nonzero_fraction,gradient_shap_mean,gradient_shap_std,gradient_shap_max,gradient_shap_nonzero_fraction
0,4003253_1054713880_6_right_neural_foraminal_narrowing_l2_l3,0,0,gray,0.26786624828106326,0.20612980769230768,0.028455330058932304,0.9021247625350952,False,0.6706095859408377,0.651360945403576,-0.01924864053726172,0.39859309792518616,0.6682591438293457,14.016145706176758,0.0379907451570034,0.04258701950311661,1.0,0.9999800701530612,0.028867485001683235,0.035607609897851944,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l1_l2,0,0,mean,0.31278783288746803,0.1943584860747441,0.033504974097013474,0.9653751254081726,False,0.8124105244874955,0.8472103923559189,0.03479986786842337,0.35847237706184387,0.5929146409034729,10.82729434967041,0.04343540966510773,0.053598448634147644,1.0,0.9999800701530612,0.027556369081139565,0.035242654383182526,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l1_l2,0,0,black,0.7831105072091776,0.31485849056603776,0.03180177882313728,0.9368441104888916,False,0.8733650445938111,0.8851466476917267,0.011781603097915538,0.35847237706184387,0.5929146409034729,10.82729434967041,0.04337251931428909,0.06404079496860504,1.0,0.8964644451530612,0.02040276676416397,0.03763088956475258,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l1_l2,0,0,gray,0.2567599233185986,0.1638830897703549,0.03717062994837761,0.9067682027816772,False,0.7990690231323243,0.8317857176065446,0.03271669447422032,0.35847237706184387,0.5929146409034729,10.82729434967041,0.03833870589733124,0.047477345913648605,1.0,0.9999800701530612,0.0459076389670372,0.048399776220321655,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l4_l5,1,1,mean,0.4052150863701431,0.25602353088428564,0.016054052859544754,0.8117685317993164,False,0.6392838522791863,0.6746782824397087,0.03539443016052246,0.08928106725215912,0.14467300474643707,2.874572515487671,0.020085757598280907,0.024622075259685516,1.0,0.9999800701530612,0.020459279417991638,0.02822932042181492,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l4_l5,1,1,black,0.7788498339240307,0.34472361809045227,0.024563446640968323,0.8797138333320618,False,0.6284360185265541,0.6731025218963623,0.044666503369808264,0.08928106725215912,0.14467300474643707,2.874572515487671,0.03308706358075142,0.04463237151503563,1.0,0.9315011160714286,0.010778345167636871,0.021193647757172585,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l4_l5,1,1,gray,0.3632239659981322,0.23416553929405978,0.033359725028276443,0.9410120844841003,False,0.6246251061558723,0.6530820235610009,0.028456917405128568,0.08928106725215912,0.14467300474643707,2.874572515487671,0.048699140548706055,0.0535365529358387,1.0,0.9999800701530612,0.029270203784108162,0.032967906445264816,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l5_s1,0,0,mean,0.37925573437250404,0.24666128330952233,0.04331822320818901,0.9604124426841736,False,0.25281292870640754,0.33508382812142373,0.0822708994150162,0.22376619279384613,0.3638252317905426,4.92196798324585,0.06214017793536186,0.0689421072602272,1.0,0.9999800701530612,0.03647937625646591,0.04495524987578392,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l5_s1,0,0,black,0.8113391150253322,0.37597696421225835,0.022008847445249557,0.7883052229881287,False,0.38888019025325776,0.37809163257479667,-0.010788557678461097,0.22376619279384613,0.3638252317905426,4.92196798324585,0.0320231094956398,0.0501212514936924,1.0,0.8218470982142857,0.0193916205316782,0.03488330543041229,1.0,0.9999800701530612
0,4003253_1054713880_11_left_neural_foraminal_narrowing_l5_s1,0,0,gray,0.32481577980501786,0.22549917567320021,0.04135658219456673,0.8145885467529297,False,0.18532930277287957,0.26155507043004034,0.07622576765716077,0.22376619279384613,0.3638252317905426,4.92196798324585,0.056522466242313385,0.06366557627916336,1.0,0.9999800701530612,0.04381710663437843,0.04935632646083832,1.0,0.9999800701530612
0,4003253_1054713880_12_left_neural_foraminal_narrowing_l2_l3,0,0,mean,0.39439372122856486,0.23189295359685735,0.02838653139770031,0.9461030960083008,False,0.6104530207812786,0.6751194350421429,0.06466641426086428,0.3654577434062958,0.5988325476646423,8.525555610656738,0.03999742120504379,0.045243725180625916,1.0,0.9999800701530612,0.027594158425927162,0.0317058339715004,1.0,0.9999800701530612
0,4003253_1054713880_12_left_neural_foraminal_narrowing_l2_l3,0,0,black,0.7907171853063318,0.33710859427048634,0.026555737480521202,0.731061577796936,False,0.7488276921212673,0.7843421451747418,0.03551445305347445,0.3654577434062958,0.5988325476646423,8.525555610656738,0.03886369243264198,0.05499281361699104,1.0,0.9164341517857143,0.020139316096901894,0.03666234016418457,1.0,0.9999800701530612
0,4003253_1054713880_12_left_neural_foraminal_narrowing_l2_l3,0,0,gray,0.34190288145341413,0.19642324888226528,0.03820367902517319,0.9543699026107788,False,0.6454950504004955,0.6389752976596356,-0.006519752740859919,0.3654577434062958,0.5988325476646423,8.525555610656738,0.04338924214243889,0.051082637161016464,1.0,0.9999800701530612,0.04831789806485176,0.052005525678396225,1.0,0.9999800701530612
0,4003253_1054713880_12_left_neural_foraminal_narrowing_l3_l4,0,0,mean,0.4075111129064395,0.25085696478653785,0.03363674879074097,0.9557191133499146,False,0.30024172663688653,0.45840307250618934,0.1581613458693028,0.34339508414268494,0.5678567290306091,10.394426345825195,0.04734150320291519,0.053619954735040665,1.0,0.9999800701530612,0.026406044140458107,0.038827408105134964,1.0,0.9999800701530612
0,4003253_1054713880_12_left_neural_foraminal_narrowing_l3_l4,0,0,black,0.7650834915795123,0.3225700164744646,0.016775941476225853,0.8748992681503296,False,0.5485372826457025,0.6009380802512169,0.052400797605514415,0.34339508414268494,0.5678567290306091,10.394426345825195,0.024283623322844505,0.03665853664278984,1.0,0.9296277104591837,0.014570990577340126,0.027802474796772003,1.0,0.9999800701530612
0,4003253_1054713880_12_left_neural_foraminal_narrowing_l3_l4,0,0,gray,0.3487104016515779,0.2239297475301866,0.039316460490226746,0.8169428110122681,False,0.3008979119360447,0.32476106807589533,0.023863156139850628,0.34339508414268494,0.5678567290306091,10.394426345825195,0.05477628856897354,0.05898302420973778,1.0,0.9999800701530612,0.02538491040468216,0.03125452250242233,1.0,0.9999800701530612
0,4003253_2448190387_3_left_subarticular_stenosis_l1_l2,0,0,mean,0.5112177521766352,0.3177073074650384,0.024726249277591705,0.9570040702819824,False,0.7426040485501288,0.7594914481043816,0.01688739955425278,0.22715608775615692,0.37954598665237427,8.023626327514648,0.028455248102545738,0.04014069214463234,1.0,0.9999800701530612,0.0358181968331337,0.046569593250751495,1.0,0.9999800701530612
0,4003253_2448190387_3_left_subarticular_stenosis_l1_l2,0,0,black,0.7984372587600066,0.4295890020656742,0.019378386437892914,0.9409214854240417,False,0.583126324415207,0.7072622671723365,0.12413594275712958,0.22715608775615692,0.37954598665237427,8.023626327514648,0.0274248868227005,0.0463765449821949,1.0,0.9823820153061225,0.023350153118371964,0.048327576369047165,1.0,0.9999800701530612
0,4003253_2448190387_3_left_subarticular_stenosis_l1_l2,0,0,gray,0.4896121689199216,0.2898457583547558,0.03433616831898689,0.7756098508834839,False,0.6009775128215551,0.7033522352576256,0.10237472243607049,0.22715608775615692,0.37954598665237427,8.023626327514648,0.04822242632508278,0.057475496083498,1.0,0.9999800701530612,0.0446331687271595,0.053305674344301224,1.0,0.9999800701530612
0,4003253_2448190387_4_right_subarticular_stenosis_l1_l2,0,0,mean,0.4619213937764693,0.255395008444361,0.030149385333061218,0.8026153445243835,False,0.6403885424137116,0.7066957905888558,0.06630724817514422,0.279337614774704,0.4790911376476288,11.242057800292969,0.026748988777399063,0.03302198648452759,1.0,0.9999800701530612,0.0439014695584774,0.0537206269800663,1.0,0.9999800701530612
0,4003253_2448190387_4_right_subarticular_stenosis_l1_l2,0,0,black,0.7786857650756883,0.3714637146371464,0.022231867536902428,0.819678783416748,False,0.5860480144619942,0.661826641857624,0.0757786273956298,0.279337614774704,0.4790911376476288,11.242057800292969,0.0336625874042511,0.05080690234899521,1.0,0.9827407525510204,0.02225670963525772,0.04122479632496834,1.0,0.9999800701530612
0,4003253_2448190387_4_right_subarticular_stenosis_l1_l2,0,0,gray,0.5200014215573578,0.2837405654343098,0.03372183069586754,0.9521677494049072,False,0.5794664844870567,0.6968278348445891,0.11736135035753237,0.279337614774704,0.4790911376476288,11.242057800292969,0.04672938957810402,0.05396507307887077,1.0,0.9999800701530612,0.04606747627258301,0.05304231122136116,1.0,0.9999800701530612
0,4003253_2448190387_11_left_subarticular_stenosis_l2_l3,0,0,mean,0.46619869533538166,0.2848089110812368,0.021161604672670364,0.8854342103004456,False,0.542680912092328,0.7084345165640116,0.16575360447168352,0.3038671016693115,0.49315181374549866,7.376016616821289,0.021230891346931458,0.026935460045933723,1.0,0.9999800701530612,0.02960396371781826,0.04437403380870819,1.0,0.9999800701530612
0,4003253_2448190387_11_left_subarticular_stenosis_l2_l3,0,0,black,0.7757941854135851,0.3909487836994941,0.04009005427360535,0.9830952286720276,False,0.44695323295891287,0.5260901782661677,0.07913694530725479,0.3038671016693115,0.49315181374549866,7.376016616821289,0.04755677655339241,0.07170329988002777,1.0,0.9777782206632653,0.0083830701187253,0.02052013762295246,1.0,0.9999800701530612
0,4003253_2448190387_11_left_subarticular_stenosis_l2_l3,0,0,gray,0.49352624825828745,0.2914226883726916,0.03454701229929924,0.8016205430030823,False,0.3539081279188394,0.5680787045508622,0.21417057663202277,0.3038671016693115,0.49315181374549866,7.376016616821289,0.04801436513662338,0.055783648043870926,1.0,0.9999800701530612,0.042146094143390656,0.05485885217785835,1.0,0.9999800701530612
0,4003253_2448190387_11_right_subarticular_stenosis_l2_l3,0,0,mean,0.5103164226231599,0.29300347893312717,0.027713244780898094,0.9720639586448669,False,0.5005934692919254,0.6758101940155029,0.17521672472357752,0.2306443303823471,0.40079209208488464,11.932096481323242,0.0384911485016346,0.047428976744413376,1.0,0.9999800701530612,0.028998548164963722,0.042733386158943176,1.0,0.9999800701530612
0,4003253_2448190387_11_right_subarticular_stenosis_l2_l3,0,0,black,0.7758893641523972,0.36400706809840966,0.022000940516591072,0.8498927354812622,False,0.4715638488531113,0.5223398819565772,0.0507760331034659,0.2306443303823471,0.40079209208488464,11.932096481323242,0.03135491907596588,0.046335555613040924,1.0,0.9772002551020408,0.017281875014305115,0.03767034411430359,1.0,0.9999800701530612
0,4003253_2448190387_11_right_subarticular_stenosis_l2_l3,0,0,gray,0.49228617628451526,0.28456221198156684,0.04030424356460571,0.8148404955863953,False,0.439009390771389,0.5144932053983211,0.0754838146269321,0.2306443303823471,0.40079209208488464,11.932096481323242,0.05728473141789436,0.06571442633867264,1.0,0.9999800701530612,0.049949854612350464,0.05953958258032799,1.0,0.9999800701530612
0,4003253_2448190387_19_left_subarticular_stenosis_l3_l4,0,0,mean,0.5699162075998502,0.31477235506059614,0.018443480134010315,0.9044418334960938,False,0.25033490229398014,0.3013296535238624,0.05099475122988223,0.19941453635692596,0.33132073283195496,5.836124897003174,0.026628833264112473,0.03761054575443268,1.0,0.9999800701530612,0.021088704466819763,0.02999177947640419,1.0,0.9999800701530612
0,4003253_2448190387_19_left_subarticular_stenosis_l3_l4,0,0,black,0.7736299124769798,0.3752226942579142,0.018406158313155174,0.9141731262207031,False,0.2246033130213618,0.27438720706850284,0.049783894047141036,0.19941453635692596,0.33132073283195496,5.836124897003174,0.026760540902614594,0.04181819409132004,1.0,0.9767817283163265,0.016709042713046074,0.03736133500933647,1.0,0.9999800701530612
0,4003253_2448190387_19_left_subarticular_stenosis_l3_l4,0,0,gray,0.5676816039077027,0.34517426273458446,0.03363395109772682,0.9560661911964417,False,0.22176646497100588,0.2879208019003272,0.06615433692932132,0.19941453635692596,0.33132073283195496,5.836124897003174,0.05102512612938881,0.0613563098013401,1.0,0.9999800701530612,0.04186553508043289,0.05372871831059456,1.0,0.9999800701530612
0,4003253_2448190387_19_right_subarticular_stenosis_l3_l4,0,0,mean,0.5537912567302523,0.30698098463141443,0.03039908967912197,0.9424058794975281,False,0.22390713244676588,0.2684400975704193,0.04453296512365343,0.1879957765340805,0.3125035762786865,4.137923240661621,0.03824971616268158,0.047340285032987595,1.0,0.9999800701530612,0.04498295858502388,0.05493481084704399,1.0,0.9999800701530612
0,4003253_2448190387_19_right_subarticular_stenosis_l3_l4,0,0,black,0.7887860505191742,0.35883547731888965,0.03482839837670326,0.9153213500976562,False,0.17749875932931897,0.2595890950411558,0.08209033571183683,0.1879957765340805,0.3125035762786865,4.137923240661621,0.046252667903900146,0.07003118097782135,1.0,0.9787348533163265,0.015324097126722336,0.032228659838438034,1.0,0.9999800701530612
0,4003253_2448190387_19_right_subarticular_stenosis_l3_l4,0,0,gray,0.5720641586661593,0.34463352539193354,0.029554639011621475,0.8922052979469299,False,0.21113817468285562,0.2346247214823961,0.023486546799540486,0.1879957765340805,0.3125035762786865,4.137923240661621,0.04297732189297676,0.05195225402712822,1.0,0.9999800701530612,0.04126329347491264,0.0486716665327549,1.0,0.9999800701530612
0,4003253_2448190387_28_left_subarticular_stenosis_l4_l5,1,1,mean,0.4488372694291613,0.25728246570193575,0.03236791864037514,0.949844479560852,False,0.46102327704429624,0.47360767573118207,0.012584398686885823,0.05731930211186409,0.08980325609445572,1.2129265069961548,0.025491859763860703,0.03359789773821831,1.0,0.9999800701530612,0.04632208123803139,0.051685117185115814,1.0,0.9999800701530612
0,4003253_2448190387_28_left_subarticular_stenosis_l4_l5,1,1,black,0.8037206266483718,0.37739345274861025,0.018862592056393623,0.9269813895225525,False,0.45149550437927244,0.48004031777381895,0.02854481339454651,0.05731930211186409,0.08980325609445572,1.2129265069961548,0.02880585752427578,0.0449557825922966,1.0,0.9804488201530612,0.01829417422413826,0.03357807919383049,1.0,0.9999800701530612
0,4003253_2448190387_28_left_subarticular_stenosis_l4_l5,1,1,gray,0.4841033320050519,0.26329703531189025,0.040820471942424774,0.9380820989608765,False,0.43200960904359814,0.43605752587318425,0.004047916829586107,0.05731930211186409,0.08980325609445572,1.2129265069961548,0.058144062757492065,0.06571488827466965,1.0,0.9999800701530612,0.05415452644228935,0.053222425282001495,1.0,0.9999800701530612
0,4003253_2448190387_28_right_subarticular_stenosis_l4_l5,0,1,mean,0.42844654107861624,0.2413409203364671,0.036654386669397354,0.9655282497406006,False,0.560090433806181,0.5849922738969325,0.02490184009075158,0.058996763080358505,0.09781539440155029,1.7162278890609741,0.02845454216003418,0.03535398095846176,1.0,0.9999800701530612,0.05270462483167648,0.057423900812864304,1.0,0.9999800701530612
0,4003253_2448190387_28_right_subarticular_stenosis_l4_l5,0,1,black,0.8023211460868441,0.38490201490477505,0.024180570617318153,0.9599637985229492,False,0.5787564553320407,0.5968782521784305,0.018121796846389815,0.058996763080358505,0.09781539440155029,1.7162278890609741,0.03676852583885193,0.054965194314718246,1.0,0.9809669961734694,0.027674486860632896,0.04825378954410553,1.0,0.9999800701530612
0,4003253_2448190387_28_right_subarticular_stenosis_l4_l5,0,1,gray,0.47503685632008963,0.24565541211519365,0.0508744977414608,0.9453471899032593,False,0.5407357834279537,0.5635020725429057,0.022766289114952043,0.058996763080358505,0.09781539440155029,1.7162278890609741,0.04022997245192528,0.04980979859828949,1.0,0.9999800701530612,0.0731002539396286,0.07394477725028992,1.0,0.9999800701530612
0,4003253_2448190387_35_left_subarticular_stenosis_l5_s1,0,0,mean,0.4644703413314787,0.2577552171460801,0.020084168761968613,0.9883530139923096,False,0.23412118628621098,0.34157629981637,0.10745511353015902,0.22877313196659088,0.37146323919296265,4.943877220153809,0.024419695138931274,0.030198602005839348,1.0,0.9999800701530612,0.02675674669444561,0.03684093430638313,1.0,0.9999800701530612
