sample_id,condition,label,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
96439573_296385739_10_spinal_canal_stenosis_l4_l5,spinal_canal_stenosis,0,0.07884374964941089,0.15189074424743215,-0.11643358763150656,0.06653204378786269,0.2295692987118471,0.24697110904007455,0.4148978335560163,0.253513209668353,0.21289080703903124,0.24434248868497738,0.4220988779015324,0.2708966565349544,-0.21759125615796435,0.11720837043633126,0.16108779004998786,0.2189701238766092,0.15013208180182752,0.1858459357277883,0.15619812080715922,0.21712241557024192,0.18052727312573852,0.20131657690005986,-0.06267822114597225,0.1164886515353805,-0.1868200806484887,0.07418111753371869,-0.054780217809134744,0.11866674098433755,-0.13515996139224865,0.08246588641389353,0.4765831869023465,0.41109470575827883,0.9643609865287007,0.8389224848818032,0.37645946734487784,0.36021687563537785,0.45115885490027574,0.39404042508856013,0.497200958246756,0.43367383384527464,0.35991520163446833,0.34517426273458446,0.20754576968641245,0.25473974566123303
96439573_296385739_10_spinal_canal_stenosis_l5_s1,spinal_canal_stenosis,0,-0.23732854658551766,0.03267301260612297,0.23970683281462865,0.09545901102499726,0.1882388138183454,0.24650642817216323,0.43257739414809193,0.32056849585471775,0.1445779748478401,0.23553311992120168,0.33769284641606234,0.29253405294268825,-0.015817515901243133,0.1034084661902144,-0.15833361248577846,0.06342393896041965,-0.30397236962418356,0.043736023714181706,-0.14208254046888635,0.06778037880400085,-0.17504952381916672,0.043791833134436776,0.09458308756128712,0.11984600792278079,0.08461254079616787,0.09821623987743489,0.06541147844712084,0.11536537927202001,0.1378988635052499,0.11605458781759681,0.43151028563584043,0.3720262510254307,0.9075773858227015,0.6861295471729816,0.32760516688192565,0.330489417989418,0.3934337874738031,0.3490623109497883,0.4438344816518674,0.40110043181501603,0.3285129883939677,0.3233127220102618,0.16786618187286304,0.2122389360560892
96439573_557434766_5_left_neural_foraminal_narrowing_l3_l4,left_neural_foraminal_narrowing,0,-0.19420177298576544,0.04869637912116621,-0.061067901044846586,0.05987012301356845,0.21167343569228653,0.19856673633920574,0.2400508197359223,0.18919239201279847,0.21605893200770465,0.19928293994622048,0.15355905815421045,0.14410157139603735,0.3819850835963447,0.29866097418979237,-0.11465291528317768,0.09617695248498088,0.017868621650547385,0.10571837814014985,-0.11832840768790012,0.09947959463160778,-0.05261495231808285,0.11495783399911229,-0.009173829926505039,0.11769945994098324,0.11652657665575306,0.12458685787911042,0.003954864834736329,0.12837951773368558,0.17448954262551372,0.18249205788916342,0.5117583521153171,0.4029078708234307,0.9274231344908804,0.76610348468849,0.32819246867049673,0.29544868488911813,0.5107056293594044,0.39578552055080324,0.4220466397412171,0.37157873182717904,0.3174013690348453,0.28091534931157575,0.1896978451961382,0.22002863860991329
96439573_557434766_5_left_neural_foraminal_narrowing_l4_l5,left_neural_foraminal_narrowing,0,-0.09526450738429511,0.0908794434177628,-0.08314876868809934,0.08386887724793433,0.07790145682419498,0.13943454070625638,0.2871155383824482,0.19300957023123105,0.08437899031824153,0.14803798192426496,0.09859394039000982,0.18177009873060648,0.7665536282702506,0.5517241379310345,-0.11385355340251262,0.07177186799102851,-0.10000245981839709,0.0785683576956148,-0.12172162615179134,0.07245912151330555,0.09611039097766554,0.08468633691137602,-0.08486217637599885,0.07510177844439683,-0.05921306420103738,0.08386887724793433,-0.08989636182754858,0.07562034406988584,0.09243672753232128,0.087678494158373,0.48836007608579707,0.37099528656328984,0.9208358576007345,0.7676589748106394,0.33830134137393486,0.29903100775193797,0.5012593001757137,0.37909709338280767,0.4288600807394642,0.38063851699279094,0.3220655449712448,0.2836078130984297,0.1788004931329686,0.21426231051528094
96439573_557434766_5_left_neural_foraminal_narrowing_l5_s1,left_neural_foraminal_narrowing,1,-0.31545140731354243,0.029125217926366527,0.08967212693002094,0.10087214085897647,0.14785068855774988,0.10767702411832883,0.07879812212889023,0.04815124294965532,0.14432488495456275,0.10238382950675601,-0.02239582055456231,0.059910266561097915,0.2214501522027674,0.21210291097958692,0.16012789819936804,0.165979201766107,0.1140984392747803,0.14332915574797767,0.15693631177776535,0.16787896421297643,0.07826520930132873,0.12059824767007088,0.13888562697077309,0.1387880163413527,0.13115221862793452,0.12399193548387097,0.12589941093429954,0.13364211477632174,0.13667180235849638,0.12467794331802397,0.483249558099121,0.38232660651560024,0.9532858654520721,0.7982259654152853,0.3580013816198189,0.2949825873855282,0.5108711587268709,0.398313941336306,0.475533146253574,0.39106338759958437,0.3607021812160518,0.30254281266216915,0.21561566455800674,0.20697921491104493
96439573_557434766_6_left_neural_foraminal_narrowing_l1_l2,left_neural_foraminal_narrowing,0,0.2382688495630564,0.16327595200834638,-0.06296373717787228,0.07671673819742489,0.1572528497996476,0.13300214519589026,0.3774478225156882,0.21887525810761568,0.15068031918648797,0.12651549169286036,0.17458429769356007,0.20592121066538555,0.09702907906283423,0.3049414824447334,-0.22101479027144227,0.05592676382385437,-0.12292724322371441,0.056816386709493974,-0.22912583887052246,0.05465055176037835,-0.10055022771488391,0.058621962148769045,0.03031615049200581,0.11444277861069466,-0.08539979117711949,0.08334232969880169,0.024807814345884038,0.11506194788599367,-0.1240651650094121,0.08493165487060349,0.5151405466812927,0.36959192029480004,0.955408044404045,0.8097385031559964,0.27882673148101406,0.2918811116829645,0.5123940045069535,0.3583756345177665,0.34056524426464524,0.3749400890106128,0.2738579160069276,0.2865013774104683,0.15145394650281313,0.20686053761397402
96439573_557434766_6_left_neural_foraminal_narrowing_l2_l3,left_neural_foraminal_narrowing,0,0.1945481836675649,0.18533388439511128,-0.013468064788212166,0.08683412732784755,0.22003180583490597,0.18156671178859396,0.399733896357164,0.2812559831514455,0.2172746699521928,0.17844564451749237,0.37446220105890626,0.3057341385804273,-0.21206326697896458,0.04005804010986164,-0.021717945204702542,0.08804076764610214,0.17181976999140905,0.13653094739226457,-0.03239251338451521,0.08674463937621832,0.18170803865015497,0.12453146853146853,0.3202127383422519,0.22752293577981653,0.18846730044768792,0.1670640227946735,0.3202109671052616,0.22880058776709727,0.1273661082974686,0.14679370150616158,0.5226767502705787,0.39452473596442467,0.9666305663408777,0.8458567092798676,0.3293967412491516,0.29491721960961154,0.5317980574027664,0.392106540889228,0.40217380246340667,0.37180099638299324,0.3190248904207352,0.2890214184942927,0.2622806998807662,0.24064215339452377
96439573_557434766_13_right_neural_foraminal_narrowing_l1_l2,right_neural_foraminal_narrowing,0,0.45491886284275074,0.244390727655882,0.33712948859684566,0.16897635961336904,0.28802100231803424,0.2570283639095861,0.32731259830472076,0.33715199147462366,0.28219283213802693,0.25443639090227443,0.29668725139316876,0.273384488553491,0.6499662451585084,0.3795449859096845,-0.01882884856542273,0.10032344717943095,0.02391750306015358,0.11909673822135489,-0.01755090583845116,0.10816033568904594,-0.03590892259424474,0.13913635589854167,0.0187110376033846,0.11363888580623682,0.12704588299387698,0.14014656592626257,0.009797678953469755,0.11599199288256228,0.047473743741020535,0.1491213005896159,0.5137197694934243,0.40330023772898893,0.932904272300782,0.7643956043956044,0.3335360191652288,0.3001295336787565,0.48733548607724464,0.3905632924547911,0.3163812705426162,0.32431719224172056,0.3270693329290779,0.2945956403972656,0.27151579050543895,0.2560871633861471
96439573_557434766_13_right_neural_foraminal_narrowing_l2_l3,right_neural_foraminal_narrowing,0,0.40423924790047067,0.2390418570193851,0.3635288313331827,0.2198930611252886,0.36218937455330363,0.23850663375501388,0.5137154778957151,0.281772895644399,0.3570513717739323,0.23325549956986605,0.4257126219456077,0.2555347091932458,0.5196572552553566,0.35884940778341795,0.14279584195556239,0.17026239067055393,0.33526890025385014,0.20244443113054938,0.1328038757295976,0.1617272516786293,0.3378965671998051,0.2773430043901508,0.11609203527101844,0.17464310788673063,0.3534898396605849,0.2460898709036743,0.139807863830997,0.17498683209457483,0.32190420656612284,0.2994500161759948,0.5411114894299702,0.399581589958159,0.9228735672877161,0.7608352342516231,0.39735180228030176,0.31439046746104493,0.5564663930667951,0.4068414411888406,0.4843194662833885,0.3745977404998288,0.40433726616110205,0.3089913281606572,0.38726729979211344,0.29043041764483946
96439573_557434766_13_right_neural_foraminal_narrowing_l3_l4,right_neural_foraminal_narrowing,2,-0.08846729339818943,0.06664540816326531,-0.14887271101797073,0.030446167274220875,0.20995301616342973,0.14633310486634682,0.3080492326800468,0.1740961740961741,0.2109943016723016,0.15126484254001032,0.3194762974652513,0.17902032186068367,0.6197998090554871,0.3496973772696705,0.18694126548129575,0.15106675843083275,0.0779183171224639,0.09415035708444638,0.2091733801634701,0.17245005257623555,-0.007839950914835008,0.10157493277725951,0.3070954478232555,0.21946773605541378,0.11144014362015718,0.11885382985840116,0.2960328152626973,0.22281118625479804,-0.02981829741576823,0.09592182125893978,0.6023566483169852,0.4461738002594034,0.897591361189331,0.6806230112209011,0.3485649865932486,0.3294039735099338,0.529218538409833,0.39181692094313453,0.38723076678735624,0.36298207495926127,0.34034237715213034,0.32239789196310936,0.27081811677199896,0.22891417824868773
96439573_557434766_14_right_neural_foraminal_narrowing_l4_l5,right_neural_foraminal_narrowing,1,-0.06648526791081154,0.07245912151330555,0.24091479680253278,0.1063947078280044,0.15155370888377503,0.15937842990006354,0.24542253909440917,0.20432043204320433,0.14575195387973555,0.16004855210681462,0.25591138149602133,0.17295340418077776,0.32086320920342837,0.24968866749688667,-0.02686426776316549,0.10123456790123457,-0.09799167058962455,0.0777574911395124,-0.030962201093723617,0.1002686256235952,0.01977759745764522,0.08919373203925608,0.06070743238269944,0.15971339419854386,-0.05644251571680994,0.12474781439139207,0.044798562200665984,0.15623919806429312,0.06403105575424663,0.12689330191854595,0.44086758670003373,0.33586261980830673,0.9563961748311474,0.8134995933857414,0.2999571341543625,0.2971716388996513,0.44710796945347525,0.3352405029605482,0.41455316300958023,0.40879444561329686,0.28490185821501757,0.2905878573723097,0.19594143811641146,0.21630705230406116
96439573_557434766_14_right_neural_foraminal_narrowing_l5_s1,right_neural_foraminal_narrowing,1,-0.037254373026349374,0.04807893088327417,-0.07935850053794408,0.051702462022001044,0.19006940897001565,0.17995885982956214,0.2816348360974746,0.2462445685909373,0.19422739659309388,0.1858830478440638,0.2345842836464852,0.20260578532153956,0.6621500395035924,0.514031382015691,-0.00024534074667826683,0.1158058597876244,-0.15585480391229656,0.06948737077693701,-0.024779739752446343,0.10572420252327695,-0.0769876361796012,0.11089633843265036,-0.045252094449419605,0.11308302368143752,-0.13878493563844735,0.0948666193879221,-0.05651134168633468,0.11141876176763761,-0.09601959573705397,0.11712762412529157,0.42188132414195384,0.3271176353898036,0.9579559031298005,0.810064935064935,0.34735244102512797,0.3206618081544219,0.4611110404359911,0.3478844862323707,0.4170932024243902,0.3701382739595395,0.3529215694767837,0.322224413330704,0.1814253849418161,0.22690506614864864
96439573_1359869694_7_left_subarticular_stenosis_l5_s1,left_subarticular_stenosis,1,0.049188323627550636,0.13249068953842683,-0.03977927200945707,0.06562599553998089,0.39901544431431485,0.2517151054010228,0.29873906381516213,0.21555326751862394,0.38508383401616547,0.2477463475287535,0.39964256648047203,0.22385242907585534,0.5770787828639298,0.3037547096271275,0.19066412574691743,0.16699616234445866,0.04450621476622943,0.11630235274486901,0.18736877485668385,0.1691035125531543,0.1465200549992148,0.13364912874302148,0.23494809559573931,0.13653094739226457,0.010643244739748188,0.08922175187235429,0.2320725550082605,0.13924050632911392,0.15111653206946452,0.11250691754288876,0.39570857846965013,0.34130856111742297,0.9729021630288429,0.8583333333333333,0.3864361677502262,0.31762469686045747,0.3998789121531493,0.3443633197133097,0.4457564940314367,0.35237134207870835,0.3790804317951106,0.31512495093549653,0.2974557661008958,0.23968647751384017
96439573_1359869694_7_right_subarticular_stenosis_l5_s1,right_subarticular_stenosis,0,0.14943474759123443,0.17464590893128878,-0.2944810215202194,0.07009594882729211,0.12102530940960775,0.1638155987242679,0.284469609763601,0.1829541435812802,0.12873704959543775,0.16449086161879894,0.18946871994668787,0.15721026585337783,-0.2516927871523173,0.04660862311662583,-0.0526883163153632,0.1346675712347354,-0.020310857213097652,0.1291139240506329,-0.05667001355870198,0.1358877129435735,0.03798007578431342,0.1011334391939988,0.35851030748760293,0.25249563264287495,0.1444172551919088,0.16410553783705423,0.35957367879466934,0.25507971241012817,0.13947077052850304,0.20449101796407185,0.405612604725874,0.3258026159334126,0.9751763888613744,0.8560991399241653,0.2965099301026646,0.30077619663648125,0.43199419710962783,0.3402337228714524,0.3870447219673085,0.3330239957576561,0.3015440720107296,0.30558982016490294,0.19214887824340215,0.22849149477228908
96439573_1359869694_12_left_subarticular_stenosis_l4_l5,left_subarticular_stenosis,1,-0.05418217875326008,0.11339176744702097,0.21716526397188196,0.1738214995905954,0.06341218677190195,0.15007735946364106,0.2815456952623891,0.1882770870337478,0.051833390583108485,0.14843213550011444,0.24680448447199713,0.14952522594668802,0.37291787131679716,0.2751763136158587,0.18251560024182495,0.13127783101290796,-0.061391602545962994,0.07885824866956942,0.18906678044518369,0.13389830508474576,0.013904061386206854,0.08002364701456441,-0.09012480574295591,0.08727450024378353,-0.08452629184752282,0.08639168561221176,-0.08596603619021022,0.08586268462911865,-0.1017263072842342,0.1033271110135061,0.3572165104684786,0.31831318970047295,0.9711962032459024,0.8303693570451436,0.35277884515343666,0.32010773172173684,0.3512826707583012,0.31313792200994506,0.4054295691329998,0.3164755977726826,0.3428710027465321,0.313893429225237,0.18676299588537124,0.20942441092158534
96439573_1359869694_12_right_subarticular_stenosis_l4_l5,right_subarticular_stenosis,1,0.036102551732437586,0.11279237335106973,0.17512474157365027,0.17657055789967183,-0.0075870859284225284,0.0815018315018315,0.0622571064374015,0.0981840061262444,-0.02230363007962174,0.07993114948093163,0.023906290294755096,0.10055896536606751,0.2266247652711758,0.1927259761098235,0.35303769893728704,0.22993013849736488,0.15500370357002063,0.21137131820376628,0.343112224900011,0.2219922065270336,0.1329117341849116,0.1892660387417807,-0.03312362580206468,0.12651549169286036,-0.007671003959428506,0.13076793058763875,-0.038321799020632145,0.12292284451407151,0.05071826803345716,0.1746533263120941,0.49714774928801675,0.3916239079184579,0.9583366541825699,0.8097385031559964,0.29986824825330877,0.2962293388429752,0.4737372469280456,0.3708080049176969,0.42435219052624323,0.3268125041305928,0.2932287674936034,0.28807904529706146,0.20935537127698695,0.22537978377023957
96439573_1359869694_18_left_subarticular_stenosis_l3_l4,left_subarticular_stenosis,2,0.6345060024314865,0.29084126575765373,0.5433567872817162,0.3592469695943658,0.1434117594827351,0.2020123375456669,0.09661353140560461,0.18989743285705815,0.10343467832594523,0.1890514840926595,-0.18642416206424475,0.14997141223556318,0.7207353184988038,0.5318629321529421,-0.0393811519419955,0.09720096216925432,-0.08997695473690519,0.0846889693563206,-0.07215379471258998,0.08839479392624729,-0.30451326451763716,0.04461410615975901,-0.039232081359255,0.11573096164535854,-0.06081746478261284,0.09265106151333696,-0.0693271633591782,0.1044349070100143,-0.24081700961934235,0.05463220259004876,0.49115199895064543,0.38327934385553797,0.9568959919017547,0.8072940117064386,0.2806901535085246,0.25761270555868193,0.49410386244474547,0.3818507298264941,0.4304491399611998,0.33872470713525027,0.3028144740251925,0.26552570313974705,0.1950247929106949,0.23950090475373328
96439573_1359869694_18_right_subarticular_stenosis_l3_l4,right_subarticular_stenosis,2,0.506448804882506,0.3159585628114346,0.6436572372481973,0.3068107826539914,-0.0214769409586938,0.07372137812968114,0.008595446442371127,0.08815875081327261,-0.0009711482301924431,0.07521697203471553,-0.2519044485008187,0.028828921091709765,0.3163153708916151,0.25365396627108056,-0.14518666200481198,0.061115516785619876,-0.14184307342599603,0.062182472480948346,-0.13179764156492862,0.06420996818663839,-0.19114262844866034,0.02635746028502835,0.033084585300254515,0.1410540678833362,0.05742358221261004,0.134988406944523,0.04232702747725097,0.14398084815321477,-0.16377388778778862,0.06425128449600084,0.525083818901463,0.42542613636363635,0.9547294991053596,0.805018436909794,0.29402053506789555,0.2536344917950958,0.4662096332497451,0.38499758470774964,0.381343947842899,0.27164556962025316,0.26364476053586766,0.2402469135802469,0.16403751515410214,0.20102183295228432
96439573_1359869694_24_left_subarticular_stenosis_l2_l3,left_subarticular_stenosis,1,0.49297912383282483,0.3351959023481674,-0.4230690884049347,0.029547553093259463,0.16926191427268988,0.23083527535876364,0.27986874871308065,0.2567313713212273,0.14756084670649355,0.22572370831806524,0.1352249804445877,0.19303872653837015,-0.6250198268934546,0.0017967658215212617,0.013151581589368988,0.13909539753702968,0.03825483833899956,0.13574378996208905,-0.03244974707710748,0.1224695224247847,-0.02098806987612039,0.10525447042640991,0.035132989307835205,0.09403107113654947,0.047352794911663866,0.10389967548539684,0.1079607267299981,0.1128978595985361,0.1497698745019255,0.17993303178053222,0.3813338519145021,0.2872811237252261,0.8928614996007265,0.6903899604143856,0.23720022406449992,0.20781719783523753,0.4413326358068556,0.3129661127829386,0.4238277525785531,0.2487410631022692,0.28281126779017746,0.21770233404061837,0.15115994851681738,0.2014805672881608
96439573_1359869694_24_right_subarticular_stenosis_l2_l3,right_subarticular_stenosis,0,0.2963906107679887,0.13865879950073753,-0.008371161858527007,0.20424816992679706,0.26414867916413437,0.2751763136158587,0.34160057726395276,0.30358534684333593,0.24919299059979624,0.27899566658169767,-0.05598663614570211,0.20356157812687373,-0.17566635894967672,0.12468478565424489,0.033939271070415715,0.14889232354456466,0.06691873679367866,0.11636444543330737,-0.004055065948414607,0.13723934723481415,-0.15544842266955128,0.09598689598689598,0.07251610451322431,0.1522562866000689,-0.06117442656868742,0.15047291487532244,0.07322971288961411,0.1479723159640794,0.07550858608643368,0.13921679909194098,0.3528912515567472,0.2956746287927695,0.9451524171898078,0.791644349223353,0.2021871259339665,0.20928971624796674,0.3753740106865032,0.30511119781506046,0.3292542530493578,0.22860815277267718,0.2364340812848919,0.22002066492432992,0.16447792079571208,0.22226955708365223
96439573_1359869694_31_left_subarticular_stenosis_l1_l2,left_subarticular_stenosis,0,0.0439029683523298,0.14722523861233355,0.6953303269644431,0.46132013681682554,0.18748847515073355,0.2075812274368231,0.3182400677121935,0.21747042766151045,0.18420995557986908,0.20903614457831327,0.1345448803454946,0.224954240390482,-0.0415760925895764,0.1239646295052608,0.0456808464444221,0.15176727105806748,0.01282349104963472,0.11939549408877984,0.04855428458051762,0.1523623629370228,-0.0030910551419877624,0.1124037449448784,0.09740959618545486,0.1636532220676866,0.17464162350946055,0.1489386050237455,0.0927069359104166,0.16324875448963042,0.08289367085878684,0.16150109864692958,0.5142797366217754,0.4035946569690188,0.981388325804738,0.8876975169300225,0.36577467194149144,0.30040805751667854,0.5107492674702699,0.3977296469113448,0.43197276900802406,0.31187924725561944,0.3572424494735117,0.29487262173492423,0.24929367596342875,0.2552859212178999
96439573_1359869694_31_right_subarticular_stenosis_l1_l2,right_subarticular_stenosis,0,0.4962927166936938,0.29440577468419693,0.34505757666999615,0.230519281466495,0.023585159137615674,0.16923973201281678,0.2708476045194722,0.2257985708178098,0.021822472005801494,0.1707402438313014,0.03737287558167726,0.21941440894180536,0.696267450159713,0.5166503058219437,0.023800171408746067,0.1593834786122496,0.11229009464196038,0.18106439282563952,0.016650667001529406,0.15711240421731867,0.015545887023498224,0.10934393638170974,0.05778557746383167,0.13665194246234003,0.03205868851509445,0.1385217539281865,0.059609083579972647,0.13800532970459828,-0.0066605172203575164,0.10102561289968738,0.4486158596265888,0.349515868746638,0.9490166681801199,0.8218954248366013,0.35764899682511975,0.2897712670264713,0.4309754348832564,0.3414878684579908,0.3537187820348929,0.2856410913282951,0.34422670552096596,0.28695986664957046,0.24221561686919946,0.2534832645549364
97086905_2413491771_3_left_subarticular_stenosis_l2_l3,left_subarticular_stenosis,0,0.052364347623730295,0.1674226564317283,0.19592789837233626,0.1928927977180889,0.30923360869820743,0.27373096446700507,0.5671327224409243,0.3802255225522552,0.32377277333325993,0.28743667030077596,0.5105429043539756,0.38017039989006457,0.3592582561811055,0.3099464821824827,-0.12310663471202553,0.09887763482069532,-0.05687121042466655,0.11629588431590657,-0.0728161505622235,0.11079136690647481,-0.05610960717936398,0.11102505946783205,-0.0010604806985327552,0.13415461121157324,0.11186820736419788,0.13982280781462972,0.034267025405694214,0.14691428571428572,0.1608355896488561,0.16992892927880696,0.4136052639448455,0.34247491638795985,0.8788975774896268,0.7223890843559598,0.25357226323271925,0.3043450022731701,0.435071265036623,0.3589951926332182,0.43906507474587864,0.37535953978907,0.26916476523992455,0.32079442325397867,0.23831502188262352,0.2592378205602839
