sample_id,condition,label,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
26342422_226564374_4_right_neural_foraminal_narrowing_l1_l2,right_neural_foraminal_narrowing,0,0.9525345728751217,0.9443906219724859,0.36451157108880805,0.3854756316443463,0.46527568862186824,0.45667005370881114,0.27313257778480116,0.2805461621897531,0.4417859242977697,0.43736153791181304,0.27849240282570104,0.3791918636613524,0.35302444640648145,0.4414996767937944,0.22558885374519155,0.27606815869786366,0.40878183907655974,0.4305120910384068,0.5492298354461231,0.39938641751499093,0.5480307785601644,0.3941372603500973,0.34035692431340664,0.3127733176685595,0.3288914729959222,0.2857142857142857,0.3241583593715469,0.3295214172395558,0.33092225630125754,0.25018647439085034,0.41231450024738153,0.40022899803313117
26342422_226564374_4_right_neural_foraminal_narrowing_l4_l5,right_neural_foraminal_narrowing,0,0.9989759737299373,0.9883098870616208,0.49329876200406336,0.4463822427212453,0.5673017893039174,0.5211459754433834,0.3600756585889389,0.38950429243976736,0.35393674743402215,0.323925085729359,0.48997531022131285,0.4446123947311596,0.5588931506097472,0.5210306934444866,0.358591697955914,0.38767890479153705,0.3545484977035822,0.323750494527232,0.5182992403392936,0.4374731413837559,0.6517636907646867,0.4375761048635485,0.4314162704831915,0.3392928619079386,0.3467079779268509,0.3540682768857104,0.26445096401251644,0.31078610603290674,0.5131603565974037,0.34593724859211583,0.484093072511692,0.43809824737038455
26342422_226564374_4_right_neural_foraminal_narrowing_l5_s1,right_neural_foraminal_narrowing,0,0.9994478387928554,0.9944350591274967,0.37722593582150205,0.343643301867845,0.5072428567605893,0.5488501311930853,0.23904676724068588,0.29026036644165865,0.3432026992251799,0.2830525778458397,0.3815733505479936,0.3435533538626322,0.5050953864780379,0.5474171164225135,0.2429962305406489,0.29026036644165865,0.34951819092511405,0.2827251849961725,0.4276406971204164,0.3487903225806452,0.6697696497495762,0.4251224881062274,0.4214258719283246,0.296370317838953,0.27958416179968876,0.2940038684719536,0.30753978846175783,0.2787281399046105,0.379011138457038,0.25730006878009126,0.4286880375899606,0.38830084425875894
26342422_226564374_5_right_neural_foraminal_narrowing_l2_l3,right_neural_foraminal_narrowing,0,0.9891011989960358,0.9655273724414847,0.4158237028488029,0.4705451348182884,0.4542416872142392,0.5229928668993777,0.23276937295354697,0.34247491638795985,0.3134596245284123,0.3967912210029171,0.4144957324422731,0.4646427789535138,0.4436686901048527,0.5188436506735281,0.24981828068746723,0.33942872397223706,0.33593399398554846,0.401268115942029,0.5582681219388289,0.4475297511720159,0.6168661871354812,0.4511930585683297,0.43058326798944885,0.3834353718098645,0.3797068951986192,0.34553499597747384,0.35316502326305677,0.3598620596389208,0.4614508809186298,0.34055459272097055,0.4432901773470162,0.4500416407319274
26342422_226564374_5_right_neural_foraminal_narrowing_l3_l4,right_neural_foraminal_narrowing,0,0.9945401629489804,0.9830056318545598,0.5028888627719913,0.5058523409363745,0.47669042170064463,0.45255844249837157,0.36481054264993784,0.4251224881062274,0.5248525307190577,0.40956588821095447,0.5033040231924302,0.5043849786372836,0.4757246420994413,0.45255844249837157,0.37059983636414545,0.42209310564727553,0.5351081447545204,0.4101592647162001,0.532576534032751,0.4310160427807487,0.6522780661015756,0.5156320797462619,0.4404426614609248,0.3819444444444444,0.3704875596364998,0.3524258760107817,0.33445676086671855,0.31822653636781006,0.458883160691494,0.3918011218059691,0.5025095939994075,0.4637564456174423
26342422_226564374_10_left_neural_foraminal_narrowing_l1_l2,left_neural_foraminal_narrowing,0,0.9439287725164673,0.923150632426217,0.4682697382944429,0.3694984646878199,0.6074467920485479,0.5074357818837314,0.3451421597172818,0.2644909274193548,0.3941100176055991,0.33021868787276343,0.4168772148197417,0.3614163614163614,0.6132699012048419,0.49441548771407295,0.3166735561227881,0.2619466800804829,0.36463396939623244,0.32154848903811967,0.5467060256544242,0.36791166848418755,0.582338696880742,0.37465753424657533,0.3974467887117734,0.28417887531188024,0.40298705660000844,0.27744892113805614,0.4005705401468622,0.34357429718875504,0.33806491744864237,0.24560968042196712,0.4758977431445598,0.38183349928868965
26342422_226564374_11_left_neural_foraminal_narrowing_l2_l3,left_neural_foraminal_narrowing,0,0.9347265301416997,0.9307359307359307,0.3937801717353208,0.4083222230018946,0.583391083597314,0.5544884207265123,0.2931194280769966,0.31125049000392,0.409463997443069,0.44704779756326146,0.35971599969875145,0.40842105263157896,0.49118838055632286,0.5487306119299329,0.29759300124705995,0.30894149872823323,0.39343631688438724,0.4475695946920525,0.5350973414924036,0.3975349905995404,0.5536838769025553,0.3920099875156055,0.3453598544384109,0.34305787888926065,0.32945823548690073,0.30613041780554473,0.40997652116494365,0.44009183527048357,0.28960237758555063,0.2625487482702227,0.44130620776344576,0.4337920985575982
26342422_226564374_11_left_neural_foraminal_narrowing_l3_l4,left_neural_foraminal_narrowing,0,0.9995202779565389,0.9765609611975576,0.4830452071075066,0.48227474150664695,0.36081214109387605,0.47129975808225205,0.4433906435986129,0.4248189691892659,0.17552814453072574,0.33697171381031615,0.4806204900506869,0.48118081180811806,0.3602602796878904,0.46656923639020825,0.4388841596606407,0.42340425531914894,0.17520596594706328,0.33893221355728853,0.5408481907366872,0.4142766542174618,0.6349474028464159,0.46016733357584577,0.3057237118213704,0.3018794556059624,0.4114482278721795,0.35069654754694124,0.3118029948570796,0.33643802807531104,0.31136063971740774,0.2800611737717454,0.4288932318323121,0.4363687902436047
26342422_226564374_11_left_neural_foraminal_narrowing_l4_l5,left_neural_foraminal_narrowing,0,0.9997417687175475,0.9908739212379725,0.45334864920724693,0.3817555938037866,0.3830125000299574,0.4518229166666667,0.3865182941704993,0.36003252693636917,0.35998124527058856,0.3101377374502252,0.4515219651551316,0.38156536105183453,0.379425432625243,0.45234821622403937,0.3851581478816258,0.3604934924078091,0.3574970687622396,0.31030880720767773,0.5075964979424265,0.36474908200734396,0.6199282194128546,0.3871034625751607,0.44821315076671797,0.2879419880639158,0.3676268743093248,0.31305201177625125,0.3867129627041605,0.32685442284807614,0.47387373700320434,0.32405330518538067,0.4640104342639179,0.4002061896961673
26342422_226564374_12_left_neural_foraminal_narrowing_l5_s1,left_neural_foraminal_narrowing,0,0.9996673326257628,0.9942368839427663,0.541423587639733,0.4117895329206528,0.6123304218083098,0.5816849239498778,0.40435827466151014,0.3219602160453168,0.4743265753462992,0.31403176262989346,0.5425277917875914,0.4114916660805964,0.6059003645014346,0.5803149606299213,0.40608047430696964,0.3219602160453168,0.4787471597699836,0.31428944960125504,0.45571716324389067,0.3768265075118337,0.6279399908429897,0.4225971080238163,0.40711272026503303,0.28448220788347284,0.3170027625867638,0.3007972000777756,0.3063663737604697,0.28333439714048636,0.40164836606162696,0.2751950275892687,0.5054099572805578,0.4129994706714834
