sample_id,consensus_insertion_auc,consensus_expert_roi,weight_gradcam,weight_gradcam++,weight_integrated_gradients,weight_gradient_shap,weight_occlusion,weight_guided_backprop
13317052_2500166693_3_left_subarticular_stenosis_l1_l2,0.9279428884387017,0.19736547768115997,0.1837442822146898,0.1704586701225078,0.16508550823266116,0.1657798140355767,0.17667607108279373,0.13825565431177092
13317052_2677627096_8_spinal_canal_stenosis_l5_s1,0.9880005747079849,0.2801559567451477,0.16653013498491762,0.16718041929391816,0.16711330736066865,0.1670608823063576,0.16532410194656266,0.16679115410757542
29931867_1152175603_8_right_neural_foraminal_narrowing_l1_l2,0.9913354843854904,0.2347659319639206,0.16657657601562126,0.16001915279393578,0.16823840832899578,0.16823668255509083,0.16855565243230622,0.1683735278740502
29931867_1676821058_11_spinal_canal_stenosis_l5_s1,0.9539458706974983,0.25391629338264465,0.1467594195935347,0.17063367107997812,0.1706747625440825,0.17142969939371086,0.17391894790166357,0.1665834994870303
58813022_302608236_15_left_subarticular_stenosis_l5_s1,0.6462594330310822,0.21536485850811005,0.16569530125355134,0.15213143539692814,0.16948158534533297,0.1682992887817027,0.17288439003817707,0.17150799918430787
58813022_692718517_6_left_neural_foraminal_narrowing_l2_l3,0.7005523048341274,0.1950531154870987,0.16520960179220356,0.1653687497985458,0.15720357071645857,0.1576271288330539,0.19119131371501843,0.16339963514471972
58813022_3875372861_9_spinal_canal_stenosis_l1_l2,0.33735048919916155,0.19514188170433044,0.15654452523985532,0.14635231240130214,0.16665656775422122,0.16871348486856905,0.2012005766092707,0.1605325331267816
60612428_661972121_10_left_neural_foraminal_narrowing_l1_l2,0.8301867187023163,0.247789666056633,0.15775819127421972,0.17455615958808596,0.1630159745128662,0.15964888290681983,0.17993607411418533,0.16508471760382296
60612428_3446457669_3_left_subarticular_stenosis_l1_l2,0.9920357301831245,0.21481426060199738,0.16752227182872592,0.16496519715523109,0.1672360409641717,0.16711619028111652,0.16717850683564825,0.16598179293510654
63725508_1069611138_5_right_subarticular_stenosis_l3_l4,0.5002537682652473,0.16258400678634644,0.1763211727573258,0.175062956611137,0.15907365581448318,0.15604967703278433,0.1745742445743128,0.15891829320995696
63725508_1547488253_6_right_neural_foraminal_narrowing_l4_l5,0.7892571970820428,0.23108118772506714,0.16458017173381398,0.15396255287365035,0.168695154192376,0.1675992879263846,0.17439030543625586,0.17077252783751928
63725508_2144061947_11_spinal_canal_stenosis_l1_l2,0.497345932200551,0.18249301612377167,0.15375831833848966,0.15262739214665855,0.17249281790146265,0.17165788636191504,0.1740077004953426,0.17545588475613144
69086098_475539618_21_right_subarticular_stenosis_l3_l4,0.6177461072802543,0.2480800598859787,0.165419979217297,0.16545430091737032,0.16063612421113577,0.1614533364294288,0.17690599299980503,0.17013026622496302
69086098_2449982462_4_right_neural_foraminal_narrowing_l4_l5,0.5168143384158611,0.24527864158153534,0.13836575362978273,0.1708748905360214,0.17059124324909072,0.1670374453813803,0.17255609259711657,0.18057457460660822
82066307_716781115_2_right_subarticular_stenosis_l1_l2,0.9918549448251724,0.13598813116550446,0.16910622930697583,0.14895352103738035,0.17048609099797077,0.17048696694418242,0.17048817112352482,0.17047902058996595
82066307_2003554076_4_spinal_canal_stenosis_l1_l2,0.9939468309283257,0.13422629237174988,0.16556422013805247,0.16513225133865506,0.16732599358341624,0.16732603247970573,0.1673260514291834,0.16732545103098717
82066307_3966938697_12_right_neural_foraminal_narrowing_l1_l2,0.9612429171800613,0.054325032979249954,0.1672398826969567,0.16141965789391355,0.16763019514757976,0.1676555191151655,0.16810435249068578,0.1679503926556988
107935613_729255173_13_right_subarticular_stenosis_l3_l4,0.6778759405016899,0.21518127620220184,0.18365261818849446,0.14665070347784684,0.16263208154899667,0.16030087547243116,0.18686672832535361,0.15989699298687715
107935613_2724788286_3_right_neural_foraminal_narrowing_l4_l5,0.6081609942018985,0.20770154893398285,0.12419648896003882,0.14603163345573486,0.1755384152149386,0.1732625748466666,0.19289954648067847,0.1880713410419427
