sample_id,condition,label,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
11340341_2231042680_5_right_neural_foraminal_narrowing_l4_l5,right_neural_foraminal_narrowing,1,-0.2325181935846574,0.19999601403061223,-0.04882600277845448,0.20280474649406688,0.4582315346825023,0.3608624898291294,0.5820783815607947,0.4218916046758767,0.44888201716186216,0.31563421828908556,0.5048826564281474,0.4203902714932127,0.280159341113945,0.19999601403061223,-0.20438127389145336,0.19999601403061223,-0.22928626440530075,0.19999601403061223,-0.24603376007144645,0.19999601403061223,-0.20418838127284747,0.20039461096938777,-0.05226292798320493,0.11462845718093968,-0.02565275197427103,0.12955875731652408,-0.07902546024315683,0.09792122538293217,-0.06317505475318813,0.11283443195036837,0.5845750281350115,0.4356223175965665,0.8886071876862928,0.646701673777486,0.35116170238111927,0.3056476246181842,0.6527992381743484,0.48380896052047906,0.3011847251962379,0.29956659551070575,0.3671985302004515,0.26910928616550855,0.19211477484584435,0.27701701628207215
11340341_2231042680_5_right_neural_foraminal_narrowing_l5_s1,right_neural_foraminal_narrowing,0,-0.2213310391806875,0.1355021216407355,-0.13396656595610854,0.14644733835960705,0.4059013241544712,0.2918383110195675,0.5166436413042891,0.35617271437259274,0.39973166638765617,0.2659265800428914,0.4519770900931092,0.4388375921551786,0.7352783451582345,0.4715542521994135,-0.3507641045449257,0.04996076379806435,-0.2734695490883494,0.055649063749211025,-0.39872045808700535,0.03989637305699482,-0.17175743858429296,0.07462846145621725,-0.3006542713297339,0.04454621149042465,-0.23884256827192055,0.054811077828577436,-0.3423473991041188,0.03661622682435573,-0.10403734499837979,0.07796246648793566,0.570575743165129,0.39763231197771587,0.9226382094482093,0.6817496229260935,0.3147307862320654,0.27859051011321717,0.6085306814188097,0.43367383384527464,0.31031938619408317,0.26356150606574896,0.3062966402196406,0.26031347962382445,0.1431777511728655,0.23123194376350673
11340341_2231042680_6_right_neural_foraminal_narrowing_l1_l2,right_neural_foraminal_narrowing,0,-0.44742273408632277,0.19999601403061223,-0.3892116585351487,0.054088116368219294,0.5151582299107451,0.29542373975343705,0.5509341203708651,0.3674456632826872,0.502610487500301,0.2604408716950323,0.330093293036986,0.2632473253618628,0.5365550182145115,0.20005580357142858,-0.3559754104273668,0.19999601403061223,-0.3149709709977459,0.19999601403061223,-0.3705664332080909,0.19999601403061223,-0.14922840278201735,0.20005580357142858,-0.3677439029517355,0.038921380880906783,-0.283510401051723,0.044435194338935426,-0.4073349659739811,0.028487984833734693,-0.2016566591545972,0.04193481419970936,0.6504222709647217,0.41397773707200225,0.86699755498538,0.5813110620863536,0.19027116598787996,0.19982068141063958,0.6613557857728969,0.4280631848584033,0.2066867740793736,0.22388878726906897,0.15099327990703332,0.16914205836099946,0.08925983055056975,0.21955829833510943
11340341_2231042680_6_right_neural_foraminal_narrowing_l2_l3,right_neural_foraminal_narrowing,0,-0.21837569751083158,0.19999601403061223,0.07464160712512823,0.1471109333028519,0.5154703417061469,0.3255399247077472,0.629234690676941,0.39617391304347827,0.4955252103788233,0.2675255778704055,0.4542518947036156,0.5068647310375872,0.29039975003271756,0.20001594387755103,-0.16147270228752258,0.19999601403061223,-0.16604729961254555,0.19999601403061223,-0.19557971599066645,0.19999601403061223,-0.11899703757220444,0.20029496173469388,0.015759755038187863,0.12638195184914977,0.05419293736000788,0.11884720441496181,-0.058204003991669785,0.09923873158442412,0.04424720590103438,0.10660569665583164,0.5810333145800771,0.36725935009196814,0.8501685232697096,0.5723910999686619,0.301295283545708,0.28470001279263146,0.6414246060968005,0.4141770011273957,0.2986648510543006,0.32819732839571486,0.24406574311929569,0.22342693549369555,0.21769996464871685,0.26117787400339043
11340341_2231042680_6_right_neural_foraminal_narrowing_l3_l4,right_neural_foraminal_narrowing,0,-0.47632402502519566,0.035123007891072255,0.025338699326265073,0.11184975901612099,0.5259541373173768,0.3500605408314274,0.6517354831629893,0.42603382123063804,0.5371317489785875,0.30477181120790536,0.5283683860941759,0.35885296902475317,-0.030765265344846218,0.1756780504949915,-0.372112156550863,0.03267301260612297,-0.39105620876581554,0.031664439189883826,-0.4390093718216692,0.025706546736852864,-0.29019316174798976,0.030200481977131724,0.060383142192930034,0.12160500726500503,0.00664694336168688,0.10069101678183613,0.07558197266320925,0.10816630776875932,0.1276857248253881,0.1094422970734401,0.6822592339846532,0.46507044309803636,0.9061870336378135,0.6619741636303412,0.3661725648090994,0.28121413085065683,0.705614462772845,0.4740011750881316,0.38635507740487857,0.30611714229994147,0.37003508578187205,0.25575,0.18838045271701861,0.22698314876490702
11340341_2231042680_12_left_neural_foraminal_narrowing_l1_l2,left_neural_foraminal_narrowing,0,-0.4995430376622119,0.2000358737244898,-0.23415956326605972,0.2000358737244898,0.4857158866668434,0.31061051256937644,0.5024468990778418,0.378476752970263,0.4925873474091059,0.2862544056392182,0.32332134090832526,0.3975125069483046,0.5076822261374936,1.0,-0.3403768368880725,0.19999601403061223,-0.28189077137797025,0.19999601403061223,-0.34805412524545837,0.19999601403061223,-0.2222168424010531,0.20081313775510204,-0.16558998258619345,0.19999601403061223,-0.1552215392417494,0.19999601403061223,-0.16074100982312797,0.19999601403061223,-0.17610392301676497,0.20081313775510204,0.6077741444370095,0.3676320272572402,0.7998614097140191,0.5402916346891788,0.2127583174065238,0.2064910912472254,0.6594536252042236,0.4122862571247625,0.29449257770663906,0.2671539285489257,0.16818003832148412,0.17190140434706602,0.11763696102289749,0.3019183156421152
11340341_2231042680_13_left_neural_foraminal_narrowing_l2_l3,left_neural_foraminal_narrowing,0,-0.2365696152916886,0.1065600882028666,-0.33998232346793283,0.028798360235716115,0.5093689623730898,0.29092429407602755,0.5487004040472381,0.2919214676536852,0.46216636883176326,0.24860022396416573,0.25198537903182483,0.296848766627922,0.38959177868200207,0.30186721991701243,-0.23676640464874305,0.05630689891069831,-0.21880812611487735,0.06629482071713147,-0.29362615302960976,0.04448954105526069,0.19976442074452755,0.15092826037130413,-0.2786782117592623,0.04209488217585384,-0.3298172567332653,0.019551086735730246,-0.3218950764710435,0.034736896356233574,-0.10589596868899114,0.03253327851158966,0.5947818740244407,0.35142414652211973,0.8615000905998146,0.5942489474938438,0.031621736515526716,0.17506289860160318,0.6459615728240038,0.392976124375347,0.2040173746144022,0.23291792006875806,-0.03142078099442592,0.1486501944635095,0.10980952595660923,0.1860826817636371
11340341_2231042680_13_left_neural_foraminal_narrowing_l3_l4,left_neural_foraminal_narrowing,0,-0.27301625119046563,0.10777550907786546,-0.02020873621678869,0.11954035811903832,0.436709433209122,0.3050263346121334,0.5655219373460059,0.3421158218536846,0.4140624333444331,0.2830019817170619,0.39648304597083067,0.4483801295896328,0.10824774798806762,0.2742969593093379,-0.2523886262628969,0.058643602995464617,-0.2493056866479412,0.06352317880794701,-0.2978366380374734,0.05088472411265836,-0.07923698021725976,0.11042436951603113,-0.005230660312954073,0.10615079365079365,-0.12363704873346407,0.09516533886281786,-0.01802118988888731,0.09456806282722513,0.03956663288790803,0.12598645547657694,0.637356641421501,0.4074333800841515,0.877714281234025,0.6457564575645757,0.2931745000001456,0.283444976076555,0.680100063242477,0.44742535698831676,0.2667364373916576,0.295428203477141,0.24971367052309587,0.25174216027874563,0.17364309557386373,0.23412924547608358
11340341_2231042680_13_left_neural_foraminal_narrowing_l4_l5,left_neural_foraminal_narrowing,0,-0.5664558804186588,0.19999601403061223,-0.5149698232458916,0.19999601403061223,0.4878057252958914,0.31978694022489645,0.5275585639830105,0.34481372286250334,0.4991061313330034,0.3012188796680498,0.45198951170169077,0.39064554071819,0.8900103696625785,1.0,-0.25812390180799255,0.19999601403061223,-0.31839891968429646,0.19999601403061223,-0.28112646595293,0.19999601403061223,-0.1784921192959707,0.20057397959183673,-0.19593340422343813,0.19999601403061223,-0.27456701018670066,0.19999601403061223,-0.2207724214902665,0.19999601403061223,-0.13868263648459592,0.20057397959183673,0.5901779206532042,0.37995049504950495,0.8783828186132028,0.598820998964391,0.3615782834213577,0.26067866775387316,0.6661591599109085,0.4410856609463632,0.2728825946866236,0.28296948806332184,0.36613551602760014,0.27168617526099337,0.14496495297611095,0.3139415543305076
11340341_2231042680_13_left_neural_foraminal_narrowing_l5_s1,left_neural_foraminal_narrowing,0,-0.3640877853614469,0.1142873001776199,0.157253438165438,0.18660598179453836,0.4036458068230004,0.3184684092998818,0.4984558169556387,0.36983964517229617,0.4337665245835819,0.2908307613168724,0.25859714203088163,0.3029850746268657,0.15639286005274283,0.2684067496682045,-0.20972603204739634,0.08031004413822801,-0.14193804232452542,0.07389373428219809,-0.29982426536270984,0.0629733594618929,-0.01460587842368399,0.08069986541049798,0.051168900367542174,0.12254600369148162,0.006491364752713184,0.11854204982444408,0.03350229831095965,0.10456796917996698,0.11339241479472721,0.1792281031545556,0.598083206547545,0.42643923240938164,0.9174446560259646,0.6828777461009559,0.2855286247098349,0.2618808146844355,0.6350991996134464,0.45224312590448623,0.31508868579588223,0.29026867206581825,0.2785104330952555,0.23905931732609098,0.19582092233835197,0.23937875998527197
11340341_3543553307_10_spinal_canal_stenosis_l1_l2,spinal_canal_stenosis,0,0.24682427490755665,0.27596948506039415,0.4697200879279854,0.41079713201180934,0.21180755172223012,0.1607865818392134,0.2882532091667029,0.17622926800679833,0.2152203057247331,0.1612567262628016,0.523157477548014,0.38633540372670805,0.33253064294071244,0.2729752013699499,-0.08261459761772254,0.1050487254308209,-0.022659580789262182,0.09761566225527726,-0.10593701768127313,0.0931917211328976,0.22879400631503374,0.2981583198707593,-0.14786011660872522,0.08621529469069654,-0.04793627643049181,0.0888671875,-0.17879714794755022,0.07671673819742489,0.30543901746513924,0.3078125,0.4494938800336153,0.28926575448063213,0.8847541314013434,0.6224737267582862,0.1585694631231541,0.16169326856349758,0.5557487447982093,0.3743751283982743,0.12799306848599065,0.13613483400260165,0.13085851986961822,0.14318233553380377,0.2163504592550006,0.225004809290126
11340341_3543553307_10_spinal_canal_stenosis_l2_l3,spinal_canal_stenosis,0,0.35485975647772994,0.2744003046071837,-0.22855647168714974,0.10438562702910911,0.08969614057880375,0.1446332839055549,0.14203752657520913,0.13678844519966016,0.06102383030180685,0.11941547214010821,0.3066038890140638,0.20594759877690508,-0.14770791982114106,0.1379193109700816,0.017738093110460443,0.14069866515194546,0.013101707985817144,0.12089752176825184,-0.03791705622553739,0.11159083361009631,0.13572332888392752,0.2110235272880438,0.14328416999717394,0.13949923352069493,0.018992678457979327,0.11154186973859105,0.17242340862871303,0.13640224222863936,-0.030419342503328874,0.1270241497170393,0.4788754106085263,0.32082922013820336,0.8731750296891037,0.5919727135718251,0.10916373478312809,0.14219193639977284,0.5316821016153797,0.3665146047525022,0.09168416834280914,0.14109037272366257,0.06100233966097448,0.11669997779258272,0.15030792973687856,0.1857841386204978
11340341_3543553307_10_spinal_canal_stenosis_l3_l4,spinal_canal_stenosis,0,-0.3155887991828464,0.06359300476947535,0.4947656863087445,0.19999601403061223,0.20791088316778025,0.19964136282127914,0.2485552288019397,0.17843931654042627,0.1813374977001992,0.1670640227946735,0.263897362769414,0.2707569821812208,-0.2011077799077943,0.19999601403061223,-0.02855861821828872,0.12392899143193145,-0.0482674933964977,0.10724925521350546,0.03612357514715962,0.1360163015792155,-0.015308556200590337,0.11251867013331858,-0.0666257909077568,0.19999601403061223,-0.03447780188625998,0.19999601403061223,-0.1105870982211485,0.19999601403061223,0.03814516332661843,0.20081313775510204,0.5488585562335204,0.35024219590958017,0.8470645604557412,0.5853080568720379,0.14607059579377138,0.17663234261642874,0.5779740817429996,0.37137000341646736,0.1806993223408988,0.18915562913907286,0.12138145168781067,0.1626199560642849,0.14629819178835313,0.2093013952090991
11340341_3543553307_10_spinal_canal_stenosis_l4_l5,spinal_canal_stenosis,0,-0.39295018419070343,0.08287471673680803,0.04667237654837311,0.17581580643271427,0.18999576888180078,0.2058399423215573,0.39831277932078657,0.2737196166783017,0.20238456639169916,0.2030931542980458,0.10883391630067815,0.29892709410548085,0.059701519825693834,0.15397884084636615,-0.014250526448466059,0.133130081300813,-0.19650257809089777,0.07648573267539155,-0.03615849168805894,0.11954035811903832,-0.1679225502544836,0.07949723371112424,0.016459691756871623,0.12430676152596493,-0.03840549076118603,0.11154186973859105,0.0066883011231633665,0.11704792118884622,0.014802153474247287,0.1150133155792277,0.497301677994979,0.32318037974683544,0.8815433495771245,0.6475127236906912,0.019572138070993943,0.15261527873365452,0.5572997437953031,0.3694984646878199,0.06766366506944937,0.19910501193317423,0.03121012764492928,0.15056964561745004,0.10725009306391893,0.195871140460376
11340341_3543553307_10_spinal_canal_stenosis_l5_s1,spinal_canal_stenosis,0,-0.003067967387552421,0.11061922417132422,0.2084397486985048,0.2737196166783017,0.20488557166895657,0.21049457177322076,0.1356323293052269,0.20287683548097094,0.19510799042064025,0.18961531622310474,0.2929772641732991,0.37522245037645446,-0.28440147192138865,0.0779890428617467,0.0823058204081515,0.16334338047762578,-0.15912286011676638,0.07567799335405724,0.11340412242318332,0.18624032153200543,-0.1611995307169867,0.061720566476432044,-0.02633598312720984,0.1410540678833362,-0.013213212139706217,0.10896231627804177,-0.0691302939735608,0.12474781439139207,-0.002096688853541874,0.1594437070806163,0.4832236752240623,0.3203947368421053,0.8719307668874835,0.6367639862991356,0.12174522334445342,0.18181283453914476,0.49952382151679986,0.327820046311611,0.20417146394427302,0.19226204604794683,0.1069068848010879,0.1642136979951327,0.13341365117044807,0.20404736062255746
59576878_1757508642_8_spinal_canal_stenosis_l1_l2,spinal_canal_stenosis,0,0.1896726040393488,0.18085544507854326,-0.2400500293214418,0.0660222021564774,0.3580478368056891,0.27509529860228715,0.3904416706218503,0.3236166985425048,0.33592124304472526,0.26920887877063177,0.3810647322592392,0.3935586867494968,-0.07644499965148867,0.09360867433117201,0.1587079025061624,0.1718923337420447,0.09014080467768536,0.13171694389625035,0.1418570626136709,0.16387358654682516,0.06318966587147337,0.15271558158227122,-0.04675116720355355,0.13389830508474576,-0.1540879981936816,0.0637057451770193,-0.025544937122991464,0.1364665911664779,-0.2543546483753542,0.032342657342657344,0.4628380041970996,0.29133959593359926,0.9345144433622371,0.7594459542386254,0.2939250302923246,0.24787121635900305,0.5216241421965307,0.3260654112983152,0.36196802755703505,0.2899640195322539,0.26428523702632883,0.2427731352522439,0.1976649822477566,0.22600176006587833
59576878_1757508642_8_spinal_canal_stenosis_l2_l3,spinal_canal_stenosis,0,0.3162787337669178,0.1885731201894612,-0.3938766716378297,0.04297666683988983,0.3865925608477807,0.2842334271819811,0.3812607490990716,0.3125367863449088,0.3519418012654499,0.258938652615732,0.4927002774562674,0.43461812990720916,-0.04812155040786777,0.09364785356286773,0.172507786892043,0.19501160783379964,0.08039391791309641,0.1450490531599361,0.13735630946843302,0.17735030203507127,0.3297673714130125,0.37172489082969434,0.05612515748635087,0.15424430641821946,-0.10411108107121249,0.08135775862068965,0.033578933727895874,0.1598474341192788,-0.20186029942790515,0.05054359188793644,0.48670255949933394,0.32405330518538067,0.9255045248451086,0.7372111139963646,0.28133021681263326,0.28806716226608564,0.5351395857565515,0.35543999459715,0.276578046827897,0.28296948806332184,0.22894703879608563,0.2560304961879765,0.2249874271109102,0.2473535781829979
