sample_id,condition,label,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
11943292_403244853_7_right_subarticular_stenosis_l1_l2,right_subarticular_stenosis,0,0.8544526956065178,0.7633104902477597,0.4546006539725821,0.381185052646067,0.3911573269318785,0.31005221932114885,0.45285443518757756,0.38366080661840746,0.40173950855560137,0.38042506362198225,0.31875181087805443,0.32861114788825635,0.27335818344607643,0.266565694812571,0.31834742900883495,0.3294912559618442,0.34540759808366855,0.33426406063023534,0.3863357520117979,0.25957072925819,0.9471511678435673,0.7906852248394004,0.34814100429187234,0.27291177776368364,0.42637438482228956,0.2737196166783017,0.3532466399421871,0.29911321121108164,0.35852996050596136,0.28128192032686417,0.4420299034058978,0.37698988478838624
11943292_403244853_8_left_subarticular_stenosis_l1_l2,left_subarticular_stenosis,0,0.8109849949372097,0.7071076347559939,0.5366576314946225,0.45766158315177924,0.49923201736584094,0.38791315170792423,0.53448456632808,0.46222772637866977,0.5698143836842245,0.5326717557251909,0.4338990163966473,0.3679225999863732,0.3678165561618964,0.3120507123251863,0.4387019526314237,0.3754196067685141,0.44195912456384634,0.4279721274175199,0.4444024344621621,0.34086050240513094,0.9128282451220185,0.7240786873979899,0.4039499280206256,0.3551130610867364,0.3973016807327661,0.3127084832232324,0.4515712500654438,0.3386677335467093,0.3963205020692942,0.35694491382223725,0.5093282856024067,0.4306213519799459
11943292_403244853_15_right_subarticular_stenosis_l2_l3,right_subarticular_stenosis,0,0.8948343530872163,0.2000358737244898,0.43378792783738135,0.19999601403061223,0.40216627228023577,0.19999601403061223,0.4286859324778422,0.19999601403061223,0.46324241008366557,0.2005341198979592,0.45242712703992577,0.38065758701334435,0.45031602955181277,0.37310165549322755,0.4503998575088954,0.3845623232392909,0.4304768445260635,0.40209277990931286,0.4891769045785833,0.3723076923076923,0.9625589543947259,0.839090992394392,0.3977315498374501,0.3476161738080869,0.5318583242273976,0.401340594888982,0.39689574613223694,0.32043363994743757,0.40266813103395493,0.34933530280649927,0.5058150909731591,0.34473978516817005
11943292_403244853_16_left_subarticular_stenosis_l2_l3,left_subarticular_stenosis,0,0.9948136914108132,0.8617810760667903,0.5222539158470684,0.4357250160955719,0.5435308482441974,0.43829726243371075,0.526874895308007,0.44295060752031057,0.46479503180165715,0.42815499466761464,0.5210143393722694,0.4409821941412981,0.5412145743436451,0.4366499642090193,0.5248267413367698,0.4473209778611091,0.4626697322369334,0.4357086698591952,0.5866508626700291,0.4637881992560718,0.9655277595165093,0.864721731859147,0.38703286360940936,0.35093146815522225,0.5928226769548693,0.4638949671772429,0.39899474283580194,0.344961499832608,0.3868101875431366,0.35576403887688984,0.5613221908687411,0.48077551120078676
11943292_403244853_24_right_subarticular_stenosis_l3_l4,right_subarticular_stenosis,0,0.8571782459222334,0.20001594387755103,0.375037415531522,0.19999601403061223,0.3913680867198404,0.19999601403061223,0.3660106511761218,0.19999601403061223,0.317069234205807,0.20041454081632654,0.4569475036700108,0.4013125741813866,0.4804123231739447,0.4029777715643786,0.4496862222216437,0.39546687061113817,0.365118824863396,0.3307722877202278,0.6436443715096832,0.47519294377067256,0.9723459265424975,0.8695854680950164,0.33697658694567667,0.2778908535809693,0.6364274824302959,0.47108407241808986,0.30645470103769057,0.27797213917689717,0.3408940227296843,0.28180426183488577,0.4863714399120032,0.34563185131595836
11943292_403244853_25_left_subarticular_stenosis_l3_l4,left_subarticular_stenosis,0,0.7997636115980354,0.6680790960451978,0.4303067578440816,0.36090021691973967,0.38425328303124817,0.3173228346456693,0.4412255185033762,0.3724364232977851,0.3757414794346717,0.32719836400818,0.4451971015406963,0.3751027678816114,0.400094600132622,0.33744252682081693,0.4482905389137817,0.379260582737768,0.3841212851026208,0.3438001068947087,0.6639248834534534,0.4878790125287271,0.9647778958717459,0.8550697846381367,0.34581798061036784,0.30603896103896105,0.6250502791189263,0.4549804262722923,0.3518244645691761,0.2760436492830859,0.3485116220221055,0.30688758934372967,0.4939267534497939,0.4112294894904273
11943292_1212326388_3_right_neural_foraminal_narrowing_l3_l4,right_neural_foraminal_narrowing,0,0.9980102761537976,0.9253788605409553,0.48575427003603056,0.40164792961385376,0.4169081628788295,0.2936968290796597,0.4750055383686139,0.38635264866358177,0.3651854701896977,0.3503963455595862,0.48245751944122184,0.3965349290286668,0.41493376015612465,0.29273476748679633,0.4727196946035245,0.3836343581966083,0.359929226715827,0.3498992612491605,0.4472393021378844,0.3232676204918573,0.9421915020272148,0.8192530819434373,0.3030402965933062,0.26416755770803196,0.48045874855983206,0.3373758912507496,0.3188653251832177,0.23200931715091333,0.3212021376624231,0.2598094521750031,0.48559341538050305,0.40107725667592414
11943292_1212326388_3_right_neural_foraminal_narrowing_l4_l5,right_neural_foraminal_narrowing,0,0.9974546685869584,0.8775014026556948,0.5283078211455117,0.42567999431858533,0.5634452086284474,0.45123978891057615,0.5217397344044725,0.4219436180762148,0.4587001354477378,0.41313529494579754,0.528996008617251,0.4246273953158268,0.561954249352009,0.4377909891841559,0.521695695638605,0.4189876997030963,0.4631455505584218,0.415385700183331,0.6640654782783662,0.4621885472825295,0.9438682463931297,0.8444995864350703,0.41629872793905603,0.35699797160243407,0.6645587596262692,0.4654983570646221,0.4433517498878288,0.32808364213869773,0.43052286504695825,0.35498244666486634,0.5805403266367348,0.47323616229876664
11943292_1212326388_3_right_neural_foraminal_narrowing_l5_s1,right_neural_foraminal_narrowing,0,0.0,0.20009566326530612,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.5737497490893078,0.4878084932928185,0.5663984682258437,0.4406171510584858,0.5603119423833302,0.4691891100702576,0.5166061090316522,0.44684684684684683,0.6475180618413467,0.44742535698831676,0.9521787765682073,0.8502811837374389,0.500443715530921,0.37938144329896906,0.6963241556364136,0.47173131920510375,0.5656963418391137,0.37174492515890917,0.5247448441183616,0.3855712806351398,0.4069314776176332,0.38337845531200265
11943292_1212326388_4_right_neural_foraminal_narrowing_l1_l2,right_neural_foraminal_narrowing,0,0.7077736002461962,0.19999601403061223,0.41054365464140274,0.19999601403061223,0.3396170338197199,0.19999601403061223,0.38583282083694226,0.19999601403061223,0.19504544624357703,0.20081313775510204,0.31969581687311205,0.30257009345794394,0.2262161043907494,0.23219548133595286,0.2992959521691155,0.29133959593359926,0.06070504546069363,0.20830329247776977,0.3849209491562873,0.26377432151627733,0.9288322335193246,0.787654760844393,0.16487812320286918,0.19651356496906236,0.44491473815333515,0.30579050097592714,0.22627476117978748,0.2468071915685059,0.19850622970729076,0.22657965357404244,0.3528701673066935,0.2708217100354017
