sample_id,consensus_insertion_auc,consensus_expert_roi,weight_gradcam,weight_gradcam++,weight_integrated_gradients,weight_gradient_shap,weight_occlusion,weight_guided_backprop
96439573_1359869694_18_right_subarticular_stenosis_l3_l4,0.8481864415109157,0.19496434926986694,0.11138516104534948,0.16765984299865522,0.18230946327420755,0.18188590484267514,0.1793962700877956,0.177363357751317
97086905_2413491771_14_right_subarticular_stenosis_l4_l5,0.4238088961690664,0.1961192488670349,0.15296898143315507,0.12850684204414026,0.1776828098369477,0.1776344520388822,0.18598858893787698,0.17721832570899768
97086905_2734164627_10_right_neural_foraminal_narrowing_l3_l4,0.6792666763067245,0.13246990740299225,0.1653171057829692,0.14338659506713172,0.17115898670246904,0.17224185620961027,0.17704265087017806,0.17085280536764152
97634230_1763367570_8_left_subarticular_stenosis_l2_l3,0.8348477602005003,0.2551880180835724,0.11327925472949063,0.1763139984008003,0.17313871358485994,0.1754018127871018,0.18646543018346182,0.17540079031428557
97634230_3235809257_10_spinal_canal_stenosis_l3_l4,0.9591705456376074,0.2642621397972107,0.16905358755593797,0.15370461686286832,0.16465913850848207,0.16333900742513083,0.17720810607500173,0.17203554357257902
97634230_3354355391_14_left_neural_foraminal_narrowing_l3_l4,0.9331098213791847,0.13462623953819275,0.14706653436667663,0.13090200921358586,0.17691563130318172,0.1805698640044056,0.18198808039069164,0.18255788072145865
109677683_710656432_13_right_subarticular_stenosis_l4_l5,0.5907334715127945,0.21188610792160034,0.14299318862897337,0.1564212111217826,0.18016988991188881,0.18077226850077027,0.17394118211336593,0.16570225972321917
109677683_1241324984_6_right_neural_foraminal_narrowing_l3_l4,0.6956782005727291,0.24798324704170227,0.143011231224004,0.1449768146109993,0.17694405475266664,0.17573995240951518,0.18057112786841564,0.1787568191343992
112166434_566852271_9_left_subarticular_stenosis_l2_l3,0.9168177723884583,0.21408089995384216,0.1433305393235697,0.16131022453308969,0.17279016168416028,0.17363344295732594,0.17503105930408847,0.17390457219776584
112166434_626858322_4_right_neural_foraminal_narrowing_l1_l2,0.9913926661014557,0.2042664736509323,0.16609407247856042,0.16598657718069965,0.16681009582382036,0.16671984589701655,0.1673443192809259,0.16704508933897702
112166434_2665773591_8_spinal_canal_stenosis_l2_l3,0.9934860602021216,0.15184707939624786,0.17360356884786815,0.12983388113583805,0.17409417933412555,0.17400604587994858,0.17425473554154625,0.17420758926067342
113121178_577886028_11_spinal_canal_stenosis_l3_l4,0.3948673501610756,0.1419547200202942,0.17752269627366582,0.15978398857346832,0.162431571855385,0.15867127657482485,0.16549130899181477,0.17609915773084128
113121178_1716134218_16_left_neural_foraminal_narrowing_l3_l4,0.8265023842453957,0.24287369847297668,0.16678898152145913,0.14759128028854573,0.15980613805234237,0.1648992897301336,0.18971837947781822,0.17119593092970095
113758629_2079378095_20_left_subarticular_stenosis_l2_l3,0.666750055551529,0.24133940041065216,0.18990889591437835,0.18598916369682636,0.14788294439886157,0.14779286881574175,0.1887473958721356,0.13967873130205652
113758629_2106961807_6_left_neural_foraminal_narrowing_l2_l3,0.8208488866686819,0.26695016026496887,0.19450339900791247,0.18051141329773682,0.1424330991854158,0.1416515801185769,0.18122617881570965,0.1596743295746482
113758629_2635875824_9_spinal_canal_stenosis_l3_l4,0.9343732997775078,0.21886363625526428,0.18511725668237175,0.17777821566684723,0.1480797969659706,0.14238879935922422,0.18487687279250334,0.16175905853308287
114899184_1364910156_36_right_subarticular_stenosis_l4_l5,0.7187868297100066,0.20255623757839203,0.13954920143626176,0.14745629604616395,0.1781387318453175,0.1794580183033422,0.17850743867064547,0.17689031369826916
114899184_1409087674_16_left_neural_foraminal_narrowing_l3_l4,0.6858564049005509,0.20607195794582367,0.15010373466518864,0.18109620961444498,0.16516462353542294,0.16642020690872375,0.16843555389450746,0.16877967138171224
