sample_id,condition,label,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
52695609_3284178089_7_left_neural_foraminal_narrowing_l4_l5,left_neural_foraminal_narrowing,1,0.8677821662910126,0.7575041568215629,0.5320076460177078,0.3639635968486824,0.6257971624843056,0.35861182519280205,0.4419466050331466,0.3015554115359689,0.6148244699629355,0.4951615304451392,0.5252476313294623,0.37938144329896906,0.6006077540922341,0.34797501511182755,0.4668353660190349,0.3203947368421053,0.5662764254099527,0.5029200359389039,0.42896095313280075,0.34157754010695185,0.5663026619713575,0.38023519702909014,0.3785971020523751,0.3610659072416599,0.37204023629215105,0.29167202986227314,0.5309658562511206,0.3773157678056813,0.31294058264659524,0.2972082202404033,0.5220755079324129,0.3917694942881347
52695609_3284178089_12_right_neural_foraminal_narrowing_l1_l2,right_neural_foraminal_narrowing,2,0.8784338733964842,0.8709797706721357,0.4766536477856207,0.4674270673393288,0.6062673945206839,0.38194587895063004,0.3574081010099067,0.37805547926393845,0.5890593994711203,0.6564614622875062,0.5489571716322247,0.46037982973149966,0.5586428924604752,0.3718386876281613,0.4510323378683745,0.38023519702909014,0.6201600871501948,0.5979143448495462,0.3753973697726915,0.32694214876033056,0.5547225213123724,0.3916239079184579,0.42960704372712333,0.4284799316823228,0.28561076415337033,0.2796480489671002,0.38067473590162665,0.33535125066524746,0.36395530038682966,0.33998664886515356,0.4984388427032732,0.4444846436406966
52695609_3284178089_12_right_neural_foraminal_narrowing_l2_l3,right_neural_foraminal_narrowing,1,0.9269061937958543,0.864375290292615,0.5672717321646313,0.3970485869413894,0.6544496935364551,0.3568144943212547,0.46368421027687673,0.3629881154499151,0.5863605189265216,0.4581248640417664,0.5258627997707548,0.3875829646017699,0.6458440979227515,0.3487903225806452,0.43951681155396466,0.34815610935715724,0.5517874779832604,0.46204740439144976,0.4193415446360038,0.2996179498802046,0.5320837000362013,0.3674456632826872,0.48977544440560683,0.39645833333333336,0.3279583074504095,0.2619466800804829,0.46684430449124503,0.31879590766002097,0.38229262662699093,0.31888240309569094,0.5319986309051685,0.3966050059540255
52695609_3284178089_14_right_neural_foraminal_narrowing_l3_l4,right_neural_foraminal_narrowing,0,0.8682014592251863,0.7059073523161921,0.3005476479639287,0.3029083354972734,0.6192520683453053,0.34833725226738327,0.22205708778012992,0.25744001002443456,0.38258515634927936,0.3625441216399674,0.3221860206868004,0.2521836785625156,0.6047245820239353,0.33782162378349556,0.2359683150159858,0.2162899218229198,0.44872136818573355,0.3273160087284269,0.32141389647523444,0.29693053311793216,0.6130312648212771,0.41049968374446555,0.3051951339243924,0.3103335726875122,0.2322210121289454,0.25878073256397394,0.3453750578344895,0.2981310224406648,0.30374482313116946,0.2753669229303005,0.40834832625945283,0.33071938480849716
52695609_3284178089_15_right_neural_foraminal_narrowing_l4_l5,right_neural_foraminal_narrowing,0,0.9628708110027283,0.82537517053206,0.3864502221477022,0.363080684596577,0.690087264195014,0.38490201490477505,0.33096006975627645,0.30265463750243393,0.5546502222866693,0.4709667983033494,0.3905976350301231,0.3476129725374337,0.6454750232265264,0.34797501511182755,0.33072773816508805,0.2924206323652521,0.48499131719680866,0.38288071502234444,0.4083098730652359,0.36206311503223615,0.6039632276915352,0.42249627897086967,0.3192166589391973,0.31446869690236573,0.3747211520961572,0.3173613390219888,0.5123371648899329,0.3917796844727373,0.24734831193220957,0.271830540625988,0.48284711277474696,0.38652455306014927
52695609_3284178089_16_right_neural_foraminal_narrowing_l5_s1,right_neural_foraminal_narrowing,0,0.9065206959304017,0.8685533420219699,0.45991716040142416,0.3704335950836463,0.736370265966164,0.3898891966759003,0.40376826597333637,0.35589785164167004,0.5051799753164532,0.3783339046966061,0.4175148981390473,0.3424291064740503,0.6901346356329663,0.3867624706370043,0.3855710553305089,0.3394728061394728,0.49310875464495396,0.3576203659936525,0.3940413181417245,0.35434239827248804,0.5977234736506816,0.4520329908840978,0.35912443264395344,0.3913073569105128,0.334845761771041,0.3154617552598807,0.420793426926881,0.3753164123965246,0.3598905089281606,0.349285186925297,0.4976336419598465,0.4018092493341848
52695609_3778925627_7_left_subarticular_stenosis_l1_l2,left_subarticular_stenosis,0,0.8725336509934658,0.7563665003938042,0.34972978243459607,0.23538101686569002,0.32360308355529444,0.2312883435582822,0.21791726348173465,0.1757469244288225,0.2611045118670241,0.1727803738317757,0.27066804303994024,0.2075812274368231,0.1584082106549869,0.1810745601129877,0.17079357755805263,0.16273680551532357,0.17924587840021824,0.16367219195548857,0.31212109286760825,0.26107445805843543,0.5339423829468103,0.3331119229491863,0.46686198155559705,0.36362401521325727,0.18365270922415664,0.2145234493192133,0.3170721720123978,0.23709180529882934,0.35124605618378746,0.2863915940543311,0.3312600264517113,0.2654963459328166
52695609_3778925627_14_left_subarticular_stenosis_l2_l3,left_subarticular_stenosis,1,0.921830040896485,0.9567124890318807,0.4822199470914034,0.395882598414244,0.5810993982682275,0.3745633860694473,0.3976731834139523,0.3614163614163614,0.3870401432194759,0.3674038788703641,0.5232910958330916,0.4065456584203518,0.5077544398812738,0.37277701778385774,0.46252841187391963,0.36884463238303095,0.4016588711239324,0.3688010899182561,0.29049518812120223,0.27493329945369077,0.6342092172613624,0.383184011026878,0.4563066326919568,0.3783783783783784,0.22399629395637846,0.24118738404452691,0.24908225993986716,0.23571736055593137,0.4047239210332895,0.33692614770459084,0.4615939363070546,0.3882182462314526
52695609_3778925627_19_left_subarticular_stenosis_l3_l4,left_subarticular_stenosis,1,0.9174239419626071,0.9034522003034902,0.5289254660521416,0.4219923480232393,0.39614918464271054,0.3728709214036528,0.42990789804953994,0.3772044191312702,0.5206340952239257,0.5281266651442491,0.5488793527462548,0.428266438941076,0.4108384207640276,0.36280301487064576,0.44204925996175837,0.3829933847850055,0.5771454608351028,0.517384731670446,0.3161845149547266,0.28843808178725044,0.6318493859923768,0.37985562048814026,0.4688289769297935,0.3987597547380156,0.24245449824352772,0.2538264509277191,0.3067270595026955,0.2798852406758049,0.41778275499133605,0.37133683994808386,0.47705201805683495,0.4178130741892059
52695609_3778925627_26_left_subarticular_stenosis_l4_l5,left_subarticular_stenosis,1,0.9446827524418389,0.7560591477819582,0.2899124741925987,0.2375901831411482,0.43298408967354063,0.30774744249690494,0.18469460684149816,0.177471399237313,0.3454817360839937,0.3452620292186034,0.23774859115867542,0.18757396449704142,0.4871091698137041,0.2994496600841696,0.13092387468829816,0.1517273040284632,0.4130664333940288,0.3119403960525456,0.1783400509620491,0.2375901831411482,0.5938637638639067,0.3210030935299151,0.13191736232299545,0.2225334957369062,0.09420515299599377,0.1937191458990067,0.3954251036768495,0.27640363705729,0.04878702064359865,0.175086343148159,0.3272761455169047,0.2800771616700382
