sample_id,consensus_insertion_auc,consensus_expert_roi,weight_gradcam,weight_gradcam++,weight_integrated_gradients,weight_gradient_shap,weight_occlusion,weight_guided_backprop
97634230_1763367570_8_left_subarticular_stenosis_l2_l3,0.9543390832841395,0.28260523080825806,0.1664252796897968,0.16347968007253413,0.16604292157855624,0.1692702813634713,0.1640769813571815,0.17070485593846005
97634230_3235809257_10_spinal_canal_stenosis_l3_l4,0.9160130992531778,0.28260523080825806,0.17098281829336892,0.17067348716507996,0.16087217127518896,0.1673839677813629,0.1658807716314245,0.16420678385357473
97634230_3354355391_14_left_neural_foraminal_narrowing_l3_l4,0.9038866735994816,0.28260523080825806,0.16191153003065079,0.16215873057728947,0.17023059009381397,0.1695570481738939,0.16670791876199428,0.1694341823623575
109677683_710656432_13_right_subarticular_stenosis_l4_l5,0.5296775940805674,0.28260523080825806,0.17294656745774986,0.1721715920690847,0.16587812732403862,0.15268781296652284,0.18360143667908044,0.1527144635035235
109677683_1241324984_6_right_neural_foraminal_narrowing_l3_l4,0.625869220495224,0.28260523080825806,0.16014836632887453,0.16018441881640744,0.17652953939885296,0.17798290155921628,0.14817096161109766,0.176983812285551
112166434_566852271_9_left_subarticular_stenosis_l2_l3,0.9343978546559811,0.28260523080825806,0.16414677778387624,0.16736750709826276,0.16595159026617234,0.16776787937171989,0.16614213886646678,0.16862410661350205
112166434_626858322_4_right_neural_foraminal_narrowing_l1_l2,0.9864634245634079,0.28260523080825806,0.1680780958233263,0.16800843894556253,0.1637155239886898,0.1661224218961346,0.16676840639964127,0.16730711294664558
112166434_2665773591_8_spinal_canal_stenosis_l2_l3,0.9753453738987445,0.28260523080825806,0.16905271497744565,0.16908590612983448,0.16069156611035235,0.16548711153287163,0.16779048215637637,0.1678922190931195
113121178_577886028_11_spinal_canal_stenosis_l3_l4,0.43728011474013334,0.28260523080825806,0.17378053641717411,0.1723945410454697,0.1547357331167743,0.16232234331555778,0.17686289643358738,0.15990394967143667
113121178_1716134218_16_left_neural_foraminal_narrowing_l3_l4,0.9304403714835644,0.28260523080825806,0.1677711459847365,0.16761775058079756,0.164437574802574,0.16747863355173567,0.16313890655621316,0.16955598852394316
113758629_2079378095_20_left_subarticular_stenosis_l2_l3,0.9772867165505886,0.15349870920181274,0.17120570213032166,0.1615691353699033,0.16115180050042632,0.16716579557998354,0.16770096627704323,0.17120660014232197
113758629_2106961807_6_left_neural_foraminal_narrowing_l2_l3,0.9109622091054915,0.28260523080825806,0.1711114309833384,0.16981027091249812,0.15016878579526854,0.17004890406227743,0.16467175166960563,0.1741888565770119
113758629_2635875824_9_spinal_canal_stenosis_l3_l4,0.9398176848888397,0.28260523080825806,0.17339383143542242,0.17323530494427852,0.15466714180108918,0.16489014163069335,0.1679910016493192,0.1658225785391973
114899184_1364910156_36_right_subarticular_stenosis_l4_l5,0.9431957714259626,0.28260523080825806,0.17064537343880679,0.1711059651070745,0.16477416901641137,0.1661533156705745,0.15870948835951734,0.16861168840761562
114899184_1409087674_16_left_neural_foraminal_narrowing_l3_l4,0.854195223003626,0.28260523080825806,0.16664471556765448,0.16612440226388708,0.16525542926439485,0.16467769002547214,0.16510570044036593,0.17219206243822546
