sample_id,condition,label,spearman_attention_rollout_vs_gradcam,top20_iou_attention_rollout_vs_gradcam,spearman_attention_rollout_vs_gradcam++,top20_iou_attention_rollout_vs_gradcam++,spearman_attention_rollout_vs_gradient_shap,top20_iou_attention_rollout_vs_gradient_shap,spearman_attention_rollout_vs_guided_backprop,top20_iou_attention_rollout_vs_guided_backprop,spearman_attention_rollout_vs_integrated_gradients,top20_iou_attention_rollout_vs_integrated_gradients,spearman_attention_rollout_vs_occlusion,top20_iou_attention_rollout_vs_occlusion,spearman_gradcam_vs_gradcam++,top20_iou_gradcam_vs_gradcam++,spearman_gradcam_vs_gradient_shap,top20_iou_gradcam_vs_gradient_shap,spearman_gradcam_vs_guided_backprop,top20_iou_gradcam_vs_guided_backprop,spearman_gradcam_vs_integrated_gradients,top20_iou_gradcam_vs_integrated_gradients,spearman_gradcam_vs_occlusion,top20_iou_gradcam_vs_occlusion,spearman_gradcam++_vs_gradient_shap,top20_iou_gradcam++_vs_gradient_shap,spearman_gradcam++_vs_guided_backprop,top20_iou_gradcam++_vs_guided_backprop,spearman_gradcam++_vs_integrated_gradients,top20_iou_gradcam++_vs_integrated_gradients,spearman_gradcam++_vs_occlusion,top20_iou_gradcam++_vs_occlusion,spearman_gradient_shap_vs_guided_backprop,top20_iou_gradient_shap_vs_guided_backprop,spearman_gradient_shap_vs_integrated_gradients,top20_iou_gradient_shap_vs_integrated_gradients,spearman_gradient_shap_vs_occlusion,top20_iou_gradient_shap_vs_occlusion,spearman_guided_backprop_vs_integrated_gradients,top20_iou_guided_backprop_vs_integrated_gradients,spearman_guided_backprop_vs_occlusion,top20_iou_guided_backprop_vs_occlusion,spearman_integrated_gradients_vs_occlusion,top20_iou_integrated_gradients_vs_occlusion,mean_spearman,mean_top20_iou
8785691_1570286759_10_left_neural_foraminal_narrowing_l1_l2,left_neural_foraminal_narrowing,0,-0.13550137685197783,0.1351809954751131,-0.19473253303773994,0.006064858904315573,0.04177221817066909,0.12254600369148162,0.4153089180605499,0.24164810690423164,-0.02313146830008636,0.07360650476088584,0.4129147580181461,0.3119415639470423,-0.35946996398440756,0.0,-0.13214053905901416,0.050510337607956035,-0.1525457112290487,0.058655976368815275,-0.15103365786980275,0.03219502160049373,-0.10466600437013722,0.06141831996623048,0.47498553735926713,0.16562137049941927,0.1801313644661217,0.12102764590896398,0.5838814884396482,0.22099884421193502,0.40179609344952116,0.1845963610669493,0.4814475744969845,0.3188329609672756,0.8659858360890133,0.49776119402985075,0.3752048405700716,0.18412997409936427,0.5356806577172596,0.3704335950836463,0.3814605246208968,0.2278581456387719,0.3973525134899926,0.1552288520071211,0.20450957477361553,0.16858364917808868
8785691_1570286759_11_left_neural_foraminal_narrowing_l2_l3,left_neural_foraminal_narrowing,0,-0.20352370909447084,0.11382429657583662,-0.2755241183896133,0.19999601403061223,0.3233652424639267,0.21776591226260542,0.6040009584203251,0.3612316874660879,0.3141196404456662,0.17354695357268154,0.4740943856741119,0.36504590275416526,0.22740667798861114,0.19999601403061223,-0.36945805433608725,0.03651293704487941,-0.26254350068216603,0.04135318839827738,-0.4205811473241531,0.022883645074155242,-0.31612267362949104,0.052926982794796476,-0.20548107207689606,0.19999601403061223,-0.23615741684338018,0.19999601403061223,-0.20733455862547123,0.19999601403061223,-0.22343691734753446,0.20005580357142858,0.5650332396036967,0.3590195016251354,0.9010280218265518,0.5564172159751842,0.40666764606912764,0.21765241128298454,0.5830779498112817,0.363265860616764,0.4085679133750719,0.29203141091658086,0.42034340211626103,0.2128700906344411,0.1194067575926366,0.21839923193900307
8785691_1570286759_11_left_neural_foraminal_narrowing_l3_l4,left_neural_foraminal_narrowing,0,-0.06613753815521728,0.0955525238744884,0.0,0.2001155931122449,0.3490388337627049,0.20903342366757,0.47975850359226374,0.24633722373975664,0.3426268108840207,0.16924868957483985,0.5486970887159595,0.39592602892102335,0.0,0.19999601403061223,-0.2662816870711309,0.0447139659570038,-0.17928024996083167,0.053930578165205065,-0.29118206330678004,0.03288559518295507,-0.14240034450709027,0.05614016626328528,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.19999601403061223,0.0,0.20005580357142858,0.6145995236935314,0.4025157232704403,0.896366445383235,0.5786989695587195,0.31870565958925806,0.22815712187958884,0.6293598766722723,0.43234370539537537,0.4156142398402691,0.26563682219419926,0.3140877008733671,0.22808198225757112,0.1887415619050396,0.22092180822419732
8785691_1570286759_11_left_neural_foraminal_narrowing_l4_l5,left_neural_foraminal_narrowing,1,-0.42527155581395504,0.062056925193101256,-0.28591407386965345,0.07599957122949941,0.48009075308248744,0.32630813953488375,0.5845299601562524,0.36918564997953895,0.5015821024855529,0.30137430312459484,0.6403973183146469,0.34063439065108514,0.6487345147747179,0.37350304523369604,-0.3951046647720232,0.04787761708348562,-0.36586365737305887,0.04005804010986164,-0.44861243044259597,0.02997023504054193,-0.3800384980095219,0.04237860296027006,-0.29536147827718684,0.07016795521194348,-0.2505681034088083,0.057704468802698146,-0.35871430034634944,0.050562679926720755,-0.41611196499673564,0.057033019116330505,0.627597783316958,0.44742535698831676,0.9112076041939671,0.6495438481137503,0.39940133848475756,0.26590980763166194,0.6802797712022065,0.4970908548411159,0.4255166750195451,0.3022124180886265,0.44203552355199105,0.2864376362004871,0.12951488653681878,0.22349688405058143
8785691_1570286759_11_left_neural_foraminal_narrowing_l5_s1,left_neural_foraminal_narrowing,1,-0.2765447884360529,0.07694371411707893,-0.1610890376481129,0.19999601403061223,0.450745944304172,0.34157754010695185,0.6184432202923551,0.3879668049792531,0.4603148091406259,0.28662093723956666,0.7147422339840676,0.4979151154132539,0.36059412427168036,0.20001594387755103,-0.2799189689767071,0.07085311849757242,-0.23637031531212133,0.06607531736336113,-0.35333859307882215,0.05636842105263158,-0.34559812821900077,0.05650666946749291,-0.18503839160645869,0.19999601403061223,-0.1757323539171275,0.19999601403061223,-0.21888381896054385,0.19999601403061223,-0.13383826014841155,0.2009327168367347,0.5888831794456256,0.4348012582213326,0.9180818603958292,0.6407782864617397,0.4370535177643793,0.2916211878009631,0.5996487916452463,0.4409821941412981,0.47036039527153917,0.3550451300013472,0.47716535550658856,0.30181841713583124,0.17760384646279764,0.2622288966112576
8785691_2406919186_3_left_subarticular_stenosis_l1_l2,left_subarticular_stenosis,0,-0.08373727800625555,0.12468478565424489,-0.1998563450461385,0.06808035714285714,0.23735452435497356,0.2647299766841011,0.41529787546847646,0.21474397772666748,0.25256789305023625,0.23272526257600884,0.29963174734387665,0.3644764557994156,0.3665135421243276,0.236890694239291,-0.21224017961028308,0.07125700560448359,-0.39534515021726707,0.028703229113275244,-0.28503318628884344,0.05018052430537387,-0.2396921521489863,0.048123597264992955,-0.18771725710375245,0.053798961774421894,-0.3614709864879278,0.02295632698768197,-0.24606068571789394,0.038980509745127435,-0.09637956664424759,0.023255813953488372,0.5266010304528341,0.3211770127048911,0.9054014945725171,0.6231298018600889,0.3084026693345877,0.27692992496502605,0.605276167289667,0.3896004985113896,0.2865825835093124,0.2284211170245305,0.30415920356077925,0.25115264797507786,0.1047740925614282,0.1873332610291636
8785691_2406919186_3_right_subarticular_stenosis_l1_l2,right_subarticular_stenosis,0,-0.09334141473474368,0.15212399540757748,-0.24822876129881621,0.19999601403061223,0.28977560722937273,0.2716213647595514,0.4131686999658967,0.2708966565349544,0.30758250698415424,0.2535915053091818,0.5762768254332065,0.4330029237680953,0.3800675602546985,0.19999601403061223,-0.1998225057506016,0.092958666884496,-0.26599298442408315,0.0723445180594144,-0.23528284433459176,0.07274573734566252,-0.24233735831379846,0.09128923645052678,-0.16362919837014323,0.19999601403061223,-0.28242010284369234,0.19999601403061223,-0.16654121961811758,0.19999601403061223,-0.2961537201936507,0.20049426020408162,0.5348988907235057,0.35846757817788005,0.9028334270109049,0.6662515566625156,0.32161779468475915,0.2562515628907227,0.5780975609829364,0.4035946569690188,0.40579899432770933,0.25633010315723664,0.3231519367701765,0.24327166986326795,0.13521522354690868,0.2426293363141545
8785691_2406919186_7_right_subarticular_stenosis_l2_l3,right_subarticular_stenosis,0,0.32233415335840426,0.18417792460621793,0.2171561616061993,0.15683901089399965,0.22845667852011495,0.19720830350751611,0.25230830979543933,0.14365490911163029,0.2033726424083008,0.16747135128846488,0.4328679495023069,0.30727237278221875,0.34534498338578107,0.2526053042121685,-0.0514310657440898,0.06544585987261146,-0.13592534064890607,0.029543006616402523,-0.06686823645698942,0.05447573019541921,0.003972238236346351,0.08740068104426787,0.10864152826675035,0.10069101678183613,0.11537272331848271,0.07263107263107263,0.11833538370752526,0.09522510231923602,0.14397324507655884,0.0798260682843032,0.5841119750475723,0.3310783923597294,0.9056772993049712,0.6276052226096829,0.2639968798593459,0.1920706412231836,0.6494068847416523,0.40339836375078664,0.3694063280148555,0.20398635302567786,0.2767866508685029,0.19087087798235747,0.2517760653413869,0.1877846459570849
8785691_2406919186_8_left_subarticular_stenosis_l2_l3,left_subarticular_stenosis,0,0.27228740266264534,0.1739969587086209,-0.2924344211208048,0.19999601403061223,0.28543873082152804,0.25563063063063063,0.2993051225699694,0.19300957023123105,0.25352021392206847,0.22006079027355624,0.3888019614475111,0.46007853403141363,-0.12214365699294612,0.20005580357142858,-0.26099179839897174,0.043403680216238694,-0.34993795219177715,0.0202287166454892,-0.30912199228324166,0.03213698066639243,0.05161113814921038,0.08557219309151846,-0.14600958273970385,0.19999601403061223,-0.25264290808931983,0.19999601403061223,-0.16676876901246795,0.19999601403061223,-0.08548698207345046,0.20017538265306123,0.5791169967471208,0.3450841096441257,0.909162962091919,0.611271676300578,0.20935042766001105,0.24120665141868083,0.6333853759982396,0.42038216560509556,0.22683421447181573,0.1826481328778419,0.1970132934183921,0.2073962717979555,0.11048998938370225,0.22344391926125273
8785691_2406919186_11_right_subarticular_stenosis_l3_l4,right_subarticular_stenosis,0,0.1723224494146865,0.19999601403061223,0.16758156172863556,0.05570459207827048,0.41439182967235794,0.23835379774171656,0.3932180572734447,0.21467045935968043,0.40664434080692274,0.2325738500276362,0.35892202178733507,0.306620662717271,0.22264784395803314,0.19999601403061223,-0.18640242749167166,0.19999601403061223,-0.21923293431238902,0.19999601403061223,-0.1998876890999142,0.19999601403061223,-0.09648233526428372,0.20001594387755103,0.08437501418399752,0.08821775199262592,0.04266688393355723,0.08715670873733818,0.07336014544023273,0.0901091738634512,0.09636179513794331,0.10956935153960971,0.6356969785927811,0.38413793103448274,0.9258233329321307,0.6648693488179179,0.36658993029099085,0.27564509978390744,0.6687716762212859,0.41397773707200225,0.4338769403651352,0.2907395498392283,0.3685764569841898,0.2820005109862034,0.24427723202644766,0.23496869236295023
8785691_2406919186_12_left_subarticular_stenosis_l3_l4,left_subarticular_stenosis,0,0.20395839654553974,0.19999601403061223,-0.26690442080132304,0.08007749434937037,0.2715296103117483,0.22887582659808964,0.36273208624814196,0.2390418570193851,0.26061369369804915,0.19060331019754403,0.3642107586533383,0.2920900321543408,-0.12771706601066826,0.19999601403061223,-0.09546145549254324,0.19999601403061223,-0.07102590509988882,0.19999601403061223,-0.10550833909343703,0.19999601403061223,0.10852227430187454,0.2004344706632653,-0.16211952859026268,0.047932330827067667,-0.24932271459474717,0.051997064681832475,-0.19209089035990906,0.042489092042385206,-0.08836862319234716,0.06730411686586986,0.6823133610073991,0.4212874442319949,0.928470054003374,0.6211631663974152,0.2712219307457909,0.2129188047087232,0.733883659064128,0.47943387881468374,0.3096868476653394,0.1978061285322523,0.27178360012871056,0.18824294754272872,0.16240034900658606,0.2172227636085719
8785691_2406919186_16_left_subarticular_stenosis_l4_l5,left_subarticular_stenosis,0,-0.13352387102163094,0.19999601403061223,0.37453271182129844,0.19999601403061223,0.391012454040194,0.25563063063063063,0.34720014363648194,0.27129917020333183,0.3902082916601666,0.2303825404610103,0.3951583904972641,0.2654309312149297,-0.04855898277000969,1.0,-0.09940893539881948,0.19999601403061223,-0.18109502027790525,0.19999601403061223,-0.11142464296641998,0.19999601403061223,-0.12014646168736347,0.20001594387755103,0.03695050009162144,0.19999601403061223,0.04058636390955015,0.19999601403061223,0.018073099253445715,0.19999601403061223,-0.03197596147609536,0.20001594387755103,0.5287404822530556,0.3755054485641834,0.9305804890710566,0.6740345316540162,0.4076671379584512,0.24959531814219899,0.586070260523118,0.40595446584938705,0.2744595876028681,0.20909638554216867,0.42215430741108784,0.24363343453745584,0.21034573067292456,0.2943125169904435
8785691_2406919186_17_right_subarticular_stenosis_l4_l5,right_subarticular_stenosis,0,0.16448954500222623,0.24526897065210648,0.2797928338073764,0.15749711649365628,0.3254755056021204,0.2137155297532656,0.3492462545290507,0.22692260667563272,0.2922068008558295,0.18898104265402843,0.35142395438942803,0.2820283561118917,0.3131168919309559,0.2646336084682755,-0.17199374085907393,0.05966209081309398,-0.22391629978880917,0.06229820568464511,-0.2042289105118649,0.05106048703849175,-0.11948580912664564,0.09228425291108934,-0.2403997352278139,0.032830751813924766,-0.2374683769147991,0.04243274124857173,-0.2624769676747996,0.029229270293831086,-0.10544367991519832,0.07779448083324385,0.6032440336317736,0.39763231197771587,0.9336315694975369,0.6701339768661063,0.3538349866890547,0.22724215932016872,0.6411593814842148,0.4413961505314565,0.3635522944898931,0.21351710796759762,0.3287901007652779,0.20340507163839097,0.1778357444121778,0.19904601379748493
8785691_2406919186_20_left_subarticular_stenosis_l5_s1,left_subarticular_stenosis,0,-0.05717464931170771,0.1240969927759422,-0.06467600740494019,0.11141876176763761,0.41456458185921596,0.2717019389177544,0.4581668156017319,0.2891001348834222,0.4035821989069658,0.26155006600037717,0.41234918896347783,0.3984836892258468,0.08402871086367268,0.13080953185736016,-0.2129410982940886,0.04825317248942503,-0.3022147434261041,0.032083911769242635,-0.23555270180241727,0.044815740162398504,-0.06175584429789494,0.07282330345710628,-0.08161622932204894,0.05966209081309398,-0.1284211913808112,0.07303250641573995,-0.0894468052439027,0.061287081592723815,0.054134865322453825,0.08073532573640077,0.600553694835573,0.3879668049792531,0.9366569021039057,0.6973951285520974,0.2301713847941427,0.23138167564919157,0.6261391795059044,0.40526536899593896,0.1934819343845598,0.21310486303849402,0.2234173407015005,0.21156974992467611,0.1620689298742471,0.200311325666863
8785691_2406919186_20_right_subarticular_stenosis_l5_s1,right_subarticular_stenosis,0,0.06524114840057398,0.20533301303225032,0.06558696300206815,0.15510791366906476,0.3176268832860307,0.26131221719457015,0.44489461027097854,0.2983568378832967,0.2974226962277585,0.21129820749592612,0.3051791567823691,0.3602004876727174,0.2809200377351411,0.25093492894540015,-0.06553964786319727,0.10541969596827495,-0.1683507849094751,0.07851039819442206,-0.13362819475494292,0.07752603887039622,-0.10456964745235096,0.09833734412601182,-0.26947420697981,0.05144593461860855,-0.19122872165868582,0.050675321955816144,-0.34475203104922825,0.033896558829589946,-0.13180723831308733,0.0557804531833237,0.5358525493687074,0.3689379987722529,0.9019394683472091,0.5950091393149487,0.30980353416735235,0.23278084714548802,0.6060388526658116,0.41278333098690695,0.29656131904870703,0.2540277257399775,0.3268617436336865,0.2181244692466335,0.15926564237883886,0.20837137442123219
22191399_434280813_5_right_neural_foraminal_narrowing_l5_s1,right_neural_foraminal_narrowing,1,-0.2732442706884449,0.06766677306096393,-0.34597918117915455,0.028965446529273044,0.5534785249536041,0.4101032811072859,0.5654856973709594,0.40970710121514364,0.5563211570757469,0.39152742147958125,0.2786260995312496,0.4078984287317621,0.7066920016303294,0.3918862690707351,-0.219833479129724,0.07932239849421888,-0.279231153604224,0.05715038188043192,-0.24350727927704943,0.06943038311930516,-0.12692269241697232,0.08339630789161179,-0.26493719118640896,0.05898802300427373,-0.28500376905558944,0.03549502141051437,-0.28585768746124013,0.050397739166841114,-0.15293207538577486,0.04568898150560042,0.5648044602441611,0.390659645232816,0.9463954650720001,0.7375119037312787,0.17117196727770934,0.2586855637777499,0.6046293159442242,0.40861875350926447,0.27271240893845433,0.29323453608247424,0.15734409940579053,0.2464137117307334,0.13810535324093554,0.23441657484437428
22191399_434280813_6_right_neural_foraminal_narrowing_l1_l2,right_neural_foraminal_narrowing,0,0.1638132159800942,0.13956393368158074,-0.15890554047408884,0.06055162210715418,0.43279093609392294,0.273315569090217,0.6022171207397194,0.4006560122827832,0.43127017064740203,0.260361718161266,0.4474817277324125,0.35545951786076035,0.05062828644885905,0.1688115064345193,0.085737731555424,0.14157328934645355,0.11324409550587032,0.1403409090909091,0.073391303640057,0.12847905538375035,0.0046653759033496054,0.13928145751745274,-0.26068989210283416,0.038977172731507845,-0.1312473567565664,0.04748982360922659,-0.28830859656391744,0.0342659864997166,-0.1465071941200913,0.03554111214278345,0.6253433950867362,0.39133448873483534,0.9164555482965667,0.6640411242848852,0.3373147002732095,0.2696394686907021,0.649091943487909,0.40970710121514364,0.4091620171172355,0.32050522991908426,0.32703949504535507,0.25151193964711016,0.2230470706446012,0.22244800183008767
